1242043609	20250506	202505	2025	2025.3452											DEU	GERMANY	DEU								1	040	040	04	1	1.0	4	1	4	-1.96078431372549	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506084500	https://www.marketscreener.com/news/latest/Merz-fails-to-be-elected-chancellor-by-German-parliament-49837793/
1242043610	20250506	202505	2025	2025.3452											DEU	GERMANY	DEU								1	042	042	04	1	1.9	6	1	6	2.87081339712918	0								4	Merkur, Sachsen, Germany	GM	GM13	16538	51.6333	14.2333	-1825064	4	Merkur, Sachsen, Germany	GM	GM13	16538	51.6333	14.2333	-1825064	20250506084500	https://www.intergameonline.com/casino/news/merkur-hosts-global-compliance-workshop
1242043611	20250506	202505	2025	2025.3452											DEU	GERMAN	DEU								1	057	057	05	1	8.0	10	1	10	-2.10526315789474	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506084500	https://edition.cnn.com/2025/05/06/europe/merz-chancellor-german-parliament-intl
1242043612	20250506	202505	2025	2025.3452											EDU	STUDENT						EDU			1	042	042	04	1	1.9	20	1	20	2.36220472440945	0								4	Qilu, Gansu, China	CH	CH15	13270	34.0725	104.348	10650178	4	Qilu, Gansu, China	CH	CH15	13270	34.0725	104.348	10650178	20250506084500	http://europe.chinadaily.com.cn/a/202505/06/WS6819c487a310a04af22bdb7f.html
1242043613	20250506	202505	2025	2025.3452											EDU	STUDENT						EDU			0	043	043	04	1	2.8	20	1	20	4.49927612983285	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250506084500	https://www.joyfreepress.com/2025/05/06/452824-boost-your-career-growth-with-whitehat-academy/
1242043614	20250506	202505	2025	2025.3452											EDU	STUDENT						EDU			1	046	046	04	1	7.0	2	1	2	3.82775119617225	0								3	Knox Elementary School, Texas, United States	US	USTX		32.7266	-97.0683	2428821	3	Knox Elementary School, Texas, United States	US	USTX		32.7266	-97.0683	2428821	20250506084500	https://www.yumasun.com/news/in-the-field-author-celebrates-ag-in-new-childrens-book/article_c528dd2f-89b4-4bcb-af9f-a7ddc8c2d3bb.html
1242043615	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	0.2808988764045	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506084500	https://www.newsandsentinel.com/opinion/letters-to-the-editor/2025/05/private-and-parochial-schools-meet-exceed-state-standards/
1242043616	20250506	202505	2025	2025.3452											FRA	PARIS	FRA								1	036	036	03	1	4.0	4	1	4	3.59116022099447	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250506084500	https://www.siliconrepublic.com/start-ups/portershed-eschews-hype-with-ai-venture-forge-accelerator-galway
1242043617	20250506	202505	2025	2025.3452											FRA	PARIS	FRA								1	036	036	03	1	4.0	1	1	1	3.59116022099447	0								5	Galway City, Galway City, Ireland	EI	EI36	18289	53.2877	-9.05004	10934243	5	Galway City, Galway City, Ireland	EI	EI36	18289	53.2877	-9.05004	10934243	20250506084500	https://www.siliconrepublic.com/start-ups/portershed-eschews-hype-with-ai-venture-forge-accelerator-galway
1242043618	20250506	202505	2025	2025.3452											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	3.76344086021505	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250506084500	https://www.thirdsector.co.uk/childrens-voice-charity-appoints-new-director/management/article/1916595
1242043619	20250506	202505	2025	2025.3452											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-3.49500713266762	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250506084500	https://www.foxnews.com/entertainment/prince-harrys-betrayal-shattered-king-charles-trust-beyond-repair-expert
1242043620	20250506	202505	2025	2025.3452											GBR	SHEFFIELD	GBR								1	042	042	04	1	1.9	10	1	10	-6.30630630630631	0								4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40130	53.45	-1.25	-2608379	4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40130	53.45	-1.25	-2608379	20250506084500	https://www.scmp.com/lifestyle/health-wellness/article/3309068/trial-epilepsy-drug-reduces-seizures-gives-children-and-their-families-normal-lives
1242043621	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	8	1	8	0.59171597633136	0								4	Alappuzha, Kerala, India	IN	IN13	70298	9.49417	76.3275	-2088519	4	Alappuzha, Kerala, India	IN	IN13	70298	9.49417	76.3275	-2088519	20250506084500	https://www.thehindu.com/news/national/kerala/ldf-govt-committed-to-building-a-nava-keralam-says-kerala-cm-pinarayi-vijayan/article69544162.ece
1242043622	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	2	1	2	0.59171597633136	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250506084500	https://www.thehindu.com/news/national/kerala/ldf-govt-committed-to-building-a-nava-keralam-says-kerala-cm-pinarayi-vijayan/article69544162.ece
1242043623	20250506	202505	2025	2025.3452											GOV	MINIST						GOV			1	020	020	02	1	3.0	2	1	2	-4.57516339869281	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Pakistan	PK	PK		30	70	PK	20250506084500	https://www.newslaundry.com/2025/05/06/social-media-influencers-working-against-india-house-panel-to-modi-govt
1242043624	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-0.71599045346062	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506084500	https://www.phillytrib.com/commentary/a-lesson-plan-schools-should-respect-parental-authority/article_cb34515c-c31b-48c4-ab3a-ef398b67ba31.html
1242043625	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	8	1	8	0.59171597633136	0								4	Alappuzha, Kerala, India	IN	IN13	70298	9.49417	76.3275	-2088519	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250506084500	https://www.thehindu.com/news/national/kerala/ldf-govt-committed-to-building-a-nava-keralam-says-kerala-cm-pinarayi-vijayan/article69544162.ece
1242043626	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	0.59171597633136	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250506084500	https://www.thehindu.com/news/national/kerala/ldf-govt-committed-to-building-a-nava-keralam-says-kerala-cm-pinarayi-vijayan/article69544162.ece
1242043627	20250506	202505	2025	2025.3452											GOV	PRINCE						GOV			0	040	040	04	1	1.0	6	1	6	-3.49500713266762	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250506084500	https://www.foxnews.com/entertainment/prince-harrys-betrayal-shattered-king-charles-trust-beyond-repair-expert
1242043628	20250506	202505	2025	2025.3452											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-0.31847133757962	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250506084500	https://wydaily.com/latest/regional-national/2025/05/06/rural-virginia-could-be-hit-hardest-by-usps-privatization-report-finds/
1242043629	20250506	202505	2025	2025.3452											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	6	1	6	-7.31707317073171	0								4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	20250506084500	https://www.tokyoreporter.com/crime/kanagawa-cops-arrest-man-for-leaving-corpse-of-ex-girlfriend-in-kawasaki-residence/
1242043630	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	10	1	10	0.59171597633136	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250506084500	https://www.thehindu.com/news/national/kerala/ldf-govt-committed-to-building-a-nava-keralam-says-kerala-cm-pinarayi-vijayan/article69544162.ece
1242043631	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			1	1056	105	10	3	-5.0	10	1	10	-2.43362831858407	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250506084500	https://www.prokerala.com/news/articles/a1632060.html
1242043632	20250506	202505	2025	2025.3452											GOV	PRINCE						GOV			0	190	190	19	4	-10.0	6	1	6	-3.49500713266762	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250506084500	https://www.foxnews.com/entertainment/prince-harrys-betrayal-shattered-king-charles-trust-beyond-repair-expert
1242043633	20250506	202505	2025	2025.3452											IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		1	040	040	04	1	1.0	10	1	10	-6.33059788980071	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250506084500	https://mg.co.za/thought-leader/2025-05-06-greylisting-is-a-symptom-south-africas-real-crisis-is-dysfunction-without-consequence/
1242043634	20250506	202505	2025	2025.3452											IND	PUNE	IND								1	040	040	04	1	1.0	3	1	3	8.2135523613963	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250506084500	https://aninews.in/news/business/tech-mahindra-and-fable-partner-to-launch-the-mind-master-book-club-featuring-chess-grandmaster-viswanathan-anand20250506130455/
1242043635	20250506	202505	2025	2025.3452											IND	HINDUSTAN	IND								1	063	063	06	2	7.4	2	1	2	-5.17529215358931	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506084500	https://www.thehitavada.com/Encyc/2025/5/6/Anti-Hindu-parade-in-Malton-Gurudwara,-Toronto,-call-for-deportation-of-Hindus.html
1242043636	20250506	202505	2025	2025.3452											IND	HINDUSTAN	IND								1	063	063	06	2	7.4	1	1	1	-5.17529215358931	0								1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20250506084500	https://www.thehitavada.com/Encyc/2025/5/6/Anti-Hindu-parade-in-Malton-Gurudwara,-Toronto,-call-for-deportation-of-Hindus.html
1242043637	20250506	202505	2025	2025.3452											IND	HINDUSTAN	IND								1	063	063	06	2	7.4	4	1	4	-5.17529215358931	0								1	India	IN	IN		20	77	IN	1	Kenya	KE	KE		1	38	KE	20250506084500	https://www.thehitavada.com/Encyc/2025/5/6/Anti-Hindu-parade-in-Malton-Gurudwara,-Toronto,-call-for-deportation-of-Hindus.html
1242043638	20250506	202505	2025	2025.3452											IND	HINDUSTAN	IND								1	063	063	06	2	7.4	7	1	7	-5.17529215358931	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250506084500	https://www.thehitavada.com/Encyc/2025/5/6/Anti-Hindu-parade-in-Malton-Gurudwara,-Toronto,-call-for-deportation-of-Hindus.html
1242043639	20250506	202505	2025	2025.3452											IND	HINDUSTAN	IND								1	063	063	06	2	7.4	1	1	1	-5.17529215358931	0								1	South Africa	SF	SF		-30	26	SF	1	Jamaica	JM	JM		18.25	-77.5	JM	20250506084500	https://www.thehitavada.com/Encyc/2025/5/6/Anti-Hindu-parade-in-Malton-Gurudwara,-Toronto,-call-for-deportation-of-Hindus.html
1242043640	20250506	202505	2025	2025.3452											IRL	IRELAND	IRL								1	040	040	04	1	1.0	2	1	2	0.2262443438914	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250506084500	https://www.siliconrepublic.com/business/mater-private-network-cork-invests-heart-care
1242043641	20250506	202505	2025	2025.3452											IRL	IRELAND	IRL								1	046	046	04	1	7.0	2	1	2	-1.63934426229508	0								5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20250506084500	https://hoganstand.com/Article/Index/336225
1242043642	20250506	202505	2025	2025.3452											IRL	IRELAND	IRL								1	046	046	04	1	7.0	2	1	2	-1.63934426229508	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20250506084500	https://hoganstand.com/Article/Index/336225
1242043643	20250506	202505	2025	2025.3452											IRL	CORK	IRL								1	190	190	19	4	-10.0	10	1	10	-5.75139146567718	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250506084500	https://www.mirror.co.uk/news/world-news/feral-street-brawl-captured-camera-35175706
1242043644	20250506	202505	2025	2025.3452											ISR	ISRAEL	ISR								1	181	181	18	4	-9.0	3	1	3	-4.95258166491043	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506084500	https://cruxnow.com/news-analysis/2025/05/relations-with-israel-at-a-historic-low-as-holy-see-waits-for-next-pope
1242043645	20250506	202505	2025	2025.3452											JPN	JAPAN	JPN								1	040	040	04	1	1.0	6	1	6	-7.14285714285714	0								4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	20250506084500	https://www.tokyoreporter.com/crime/tokyo-man-suspected-of-sex-with-underage-girl-at-shinjuku-hotel/
1242043646	20250506	202505	2025	2025.3452											JPN	JAPAN	JPN								1	043	043	04	1	2.8	3	1	3	-4.31818181818181	0								4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	20250506084500	https://www.tokyoreporter.com/crime/kawasaki-man-nabbed-over-robbery-of-luxury-goods-store-in-hiroo/
1242043647	20250506	202505	2025	2025.3452											JPN	JAPAN	JPN								0	063	063	06	2	7.4	6	1	6	-10.2325581395349	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506084500	https://www.tokyoreporter.com/crime/another-suspected-luffy-member-nabbed-in-manila/
1242043648	20250506	202505	2025	2025.3452											JPN	JAPAN	JPN								1	112	112	11	3	-2.0	2	1	2	-13.6363636363636	0								4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20250506084500	https://www.tokyoreporter.com/crime/hiroshima-woman-80-accused-of-strangling-son/
1242043649	20250506	202505	2025	2025.3452											JPN	HIROSHIMA	JPN								1	112	112	11	3	-2.0	6	1	6	-13.6363636363636	0								4	Tsuyoshi, Nagasaki, Japan	JA	JA27	35380	33.2039	129.45	-235559	4	Tsuyoshi, Nagasaki, Japan	JA	JA27	35380	33.2039	129.45	-235559	20250506084500	https://www.tokyoreporter.com/crime/hiroshima-woman-80-accused-of-strangling-son/
1242043650	20250506	202505	2025	2025.3452											JPN	OSAKA	JPN								1	112	112	11	3	-2.0	10	1	10	-8.98876404494382	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20250506084500	https://www.tokyoreporter.com/crime/osaka-woman-accused-of-cutting-off-ex-boyfriends-finger-with-axe-nipple-with-scissors/
1242043651	20250506	202505	2025	2025.3452											JPNCOP	SAITAMA	JPN					COP			1	020	020	02	1	3.0	6	1	6	-9.16666666666666	0								4	Saitama, Saitama, Japan	JA	JA34	35988	35.8955	139.677	10274344	4	Saitama, Saitama, Japan	JA	JA34	35988	35.8955	139.677	10274344	20250506084500	https://www.tokyoreporter.com/crime/yakuza-surrenders-to-kanagawa-police-following-car-ramming-incident/
1242043652	20250506	202505	2025	2025.3452											JUD	JUDICIAL SYSTEM						JUD			0	100	100	10	3	-5.0	6	1	6	-4.15754923413567	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250506084500	https://dailyexpress.com.my/news/257757/supermax-s-stanley-thai-disrespected-court-order-says-judge/
1242043653	20250506	202505	2025	2025.3452											KEN	NAIROBI	KEN								1	036	036	03	1	4.0	8	1	8	2.59433962264151	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250506084500	https://www.tuko.co.ke/politics/588194-william-ruto-set-nominate-iebc-chair-commissioners-receiving-list-selection-panel/
1242043654	20250506	202505	2025	2025.3452											KEN	NAIROBI	KEN								1	040	040	04	1	1.0	2	1	2	2.59433962264151	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250506084500	https://www.tuko.co.ke/politics/588194-william-ruto-set-nominate-iebc-chair-commissioners-receiving-list-selection-panel/
1242043655	20250506	202505	2025	2025.3452											LAB	WORKER						LAB			0	141	141	14	3	-6.5	10	1	10	2.6431718061674	0								0								0								20250506084500	http://thechiefleader.com/stories/con-ed-cleaners-get-contract,54314
1242043656	20250506	202505	2025	2025.3452											LBR	LIBERIA	LBR								0	036	036	03	1	4.0	6	1	6	-0.34562211981567	0								4	Mount Coffee, Montserrado, Liberia	LI	LI14	147258	6.48861	-10.6464	-2134041	4	Mount Coffee, Montserrado, Liberia	LI	LI14	147258	6.48861	-10.6464	-2134041	20250506084500	https://allafrica.com/stories/202505060050.html
1242043657	20250506	202505	2025	2025.3452											LEG	SENATOR						LEG			1	012	012	01	1	-0.4	6	1	6	-4.19207317073171	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20250506084500	https://allafrica.com/stories/202505060088.html
1242043658	20250506	202505	2025	2025.3452											LEG	CHAMBER						LEG			0	040	040	04	1	1.0	5	1	5	1.32325141776938	0								3	San Carlos, Arizona, United States	US	USAZ		33.3453	-110.453	10812	3	San Carlos, Arizona, United States	US	USAZ		33.3453	-110.453	10812	20250506084500	https://www.yumasun.com/news/council-to-discuss-proposed-fy26-budget-this-week/article_96779e50-c2c6-45b8-adc4-2445e6aa825b.html
1242043659	20250506	202505	2025	2025.3452											LEG	PARLIAMENT						LEG			0	051	051	05	1	3.4	10	1	10	3.76344086021505	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250506084500	https://www.thirdsector.co.uk/childrens-voice-charity-appoints-new-director/management/article/1916595
1242043660	20250506	202505	2025	2025.3452											LEG	HOUSE OF REPRESENTATIVES						LEG			1	071	071	07	2	7.4	4	1	4	-4.90196078431373	0								4	Usoro, Delta, Nigeria	NI	NI36	191421	5.54191	6.22749	-2030228	4	Usoro, Delta, Nigeria	NI	NI36	191421	5.54191	6.22749	-2030228	20250506084500	https://allafrica.com/stories/202505060080.html
1242043661	20250506	202505	2025	2025.3452											LEG	SENATOR						LEG			0	100	100	10	3	-5.0	6	1	6	-4.19207317073171	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20250506084500	https://allafrica.com/stories/202505060088.html
1242043662	20250506	202505	2025	2025.3452											LEG	HOUSE OF REPRESENTATIVES						LEG			1	100	100	10	3	-5.0	4	1	4	-4.90196078431373	0								4	Usoro, Delta, Nigeria	NI	NI36	191421	5.54191	6.22749	-2030228	4	Usoro, Delta, Nigeria	NI	NI36	191421	5.54191	6.22749	-2030228	20250506084500	https://allafrica.com/stories/202505060080.html
1242043663	20250506	202505	2025	2025.3452											LEG	SENATOR						LEG			1	110	110	11	3	-2.0	3	1	3	-4.19207317073171	0								4	Lapai, Nigeria (general), Nigeria	NI	NI00	22937	9.05	6.56667	-2017565	4	Lapai, Nigeria (general), Nigeria	NI	NI00	22937	9.05	6.56667	-2017565	20250506084500	https://allafrica.com/stories/202505060088.html
