1241978448	20250506	202505	2025	2025.3452											COP	DEPUTY						COP			1	042	042	04	1	1.9	6	1	6	0.12262415695892	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506000000	https://www.eurasiareview.com/06052025-us-ukraine-strategic-cooperation-in-resource-extraction-analysis/
1241978449	20250506	202505	2025	2025.3452											COP	DEPUTY						COP			0	042	042	04	1	1.9	6	1	6	-5.92417061611374	0								3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	20250506000000	https://dailybulldog.com/news/franklin-county-sheriffs-report-april-26th-may-2nd/
1241978450	20250506	202505	2025	2025.3452											COP	DEPUTY						COP			0	042	042	04	1	1.9	6	1	6	-5.92417061611374	0								3	Mastic Beach, New York, United States	US	USNY		40.7668	-72.8521	970340	3	Mastic Beach, New York, United States	US	USNY		40.7668	-72.8521	970340	20250506000000	https://dailybulldog.com/news/franklin-county-sheriffs-report-april-26th-may-2nd/
1241978451	20250506	202505	2025	2025.3452											COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-12.6666666666666	0								0								0								20250506000000	https://www.kclu.org/2025-05-05/man-who-made-string-of-bogus-police-emergency-calls-including-one-in-oxnard-headed-to-federal-prison
1241978452	20250506	202505	2025	2025.3452											COP	DEPUTIES						COP			0	043	043	04	1	2.8	10	1	10	-11.0294117647059	0								3	Montgomery County, Ohio, United States	US	USOH		39.7503	-84.2999	1074069	3	Montgomery County, Ohio, United States	US	USOH		39.7503	-84.2999	1074069	20250506000000	https://wcbm.com/national-headline/family-says-ohio-jail-guards-stood-by-as-restrained-man-who-later-died-lost-consciousness/
1241978453	20250506	202505	2025	2025.3452											COP	DETECTIVE						COP			1	043	043	04	1	2.8	10	1	10	0	0								3	Sauk County, Wisconsin, United States	US	USWI		43.45	-89.9501	1581115	3	Sauk County, Wisconsin, United States	US	USWI		43.45	-89.9501	1581115	20250506000000	https://www.erienewsnow.com/story/52746779/a-woman-missing-for-more-than-60-years-has-been-found-alive
1241978454	20250506	202505	2025	2025.3452											COP	TROOPER						COP			1	045	045	04	1	5.0	5	1	5	2.10970464135022	0								0								0								20250506000000	https://www.erienewsnow.com/story/52747856/pennsylvania-state-police-troop-e-holds-annual-fallen-trooper-memorial-ceremony
1241978455	20250506	202505	2025	2025.3452											COP	POLICE						COP			1	046	046	04	1	7.0	20	2	20	-5.05157552635298	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506000000	https://www.livemint.com/entertainment/ajaz-khans-phone-switched-off-searching-for-him-says-mumbai-police-after-fir-lodged-against-actor-11746484877430.html
1241978456	20250506	202505	2025	2025.3452											COP	POLICE OFFICER						COP			0	051	051	05	1	3.4	2	1	2	-5.11770726714432	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250506000000	https://www.thereporteronline.com/2025/05/05/da-killing-of-man-who-shot-pottstown-police-officer-was-justified/
1241978457	20250506	202505	2025	2025.3452											COP	POLICE OFFICER						COP			0	051	051	05	1	3.4	8	1	8	-5.11770726714432	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506000000	https://www.thereporteronline.com/2025/05/05/da-killing-of-man-who-shot-pottstown-police-officer-was-justified/
1241978458	20250506	202505	2025	2025.3452											COP	POLICE						COP			0	080	080	08	2	5.0	3	1	3	-5.11770726714432	0								3	Pottstown, Pennsylvania, United States	US	USPA	PA091	40.2454	-75.6496	1214003	3	Pottstown, Pennsylvania, United States	US	USPA	PA091	40.2454	-75.6496	1214003	20250506000000	https://www.thereporteronline.com/2025/05/05/da-killing-of-man-who-shot-pottstown-police-officer-was-justified/
1241978459	20250506	202505	2025	2025.3452											COP	PRISON						COP			0	100	100	10	3	-5.0	3	1	3	-8.36236933797906	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506000000	https://979kickfm.com/ixp/463/p/illinois-cyberstalking-case/
1241978460	20250506	202505	2025	2025.3452											COP	PRISON						COP			0	173	173	17	4	-5.0	10	1	10	-11.190053285968	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506000000	https://www.erienewsnow.com/story/52746929/first-of-10-prison-employees-charged-in-connection-with-the-beating-death-of-inmate-robert-brooks-pleads-guilty
1241978461	20250506	202505	2025	2025.3452											COP	POLICE						COP			0	175	175	17	4	-9.0	7	1	7	-4.76190476190476	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506000000	https://kvia.com/news/us-world/cnn-world/2025/05/05/kashmir-fast-facts-2/
1241978462	20250506	202505	2025	2025.3452											COP	POLICE						COP			0	175	175	17	4	-9.0	1	1	1	-4.76190476190476	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506000000	https://kvia.com/news/us-world/cnn-world/2025/05/05/kashmir-fast-facts-2/
1241978463	20250506	202505	2025	2025.3452											COP	DEPUTIES						COP			0	190	190	19	4	-10.0	6	1	6	-8.37821663674446	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20250506000000	https://www.thereporteronline.com/2025/05/05/philadelphia-man-convicted-of-aiding-norristown-man-in-armed-robbery-of-undercover-trooper/
1241978464	20250506	202505	2025	2025.3452											COP	TROOPER						COP			0	190	190	19	4	-10.0	10	1	10	-2.99727520435968	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20250506000000	https://wcrz.com/michigan-trooper-shot-three-times-survives/
1241978465	20250506	202505	2025	2025.3452											CRM	CRIMINAL						CRM			0	100	100	10	3	-5.0	3	1	3	1.17340286831812	0								4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20250506000000	https://www.kmbc.com/article/cinco-de-mayo-celebrations-2025/64667036
1241978466	20250506	202505	2025	2025.3452											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	5	1	5	2.25490196078431	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250506000000	https://www.wxpr.org/2025-05-05/how-federal-funding-supports-wxpr-and-why-its-essential
1241978467	20250506	202505	2025	2025.3452											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	6	1	6	0	0								3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	20250506000000	https://www.khq.com/news/tribute-honors-coeur-dalene-officer-killed-in-line-of-duty/article_921d00be-172e-4119-960b-f93e6886d898.html
1241978468	20250506	202505	2025	2025.3452											CVL	RESIDENTS						CVL			0	051	051	05	1	3.4	10	1	10	-2.6706231454006	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506000000	https://www.boston.com/news/politics/2025/05/05/city-of-boston-sues-trump-administration-over-move-to-cancel-housing-homelessness-prevention-grants/
1241978469	20250506	202505	2025	2025.3452											CVL	COMMUNITY						CVL			1	080	080	08	2	5.0	10	1	10	-10	0								3	Red Bluff, California, United States	US	USCA		40.1785	-122.236	277581	3	Red Bluff, California, United States	US	USCA		40.1785	-122.236	277581	20250506000000	https://krcrtv.com/news/local/drug-house-arrests-narcotics-guns-ammo-firearms-red-bluff-police-investigation-corrections-crisis-response-team-local-neighborhood-problem-home-update-felon
1241978470	20250506	202505	2025	2025.3452											CVL	CIVILIAN						CVL			0	100	100	10	3	-5.0	10	1	10	-5.95744680851061	0								4	Fangak, Wilayat Junqoley, South Sudan	OD	OD03	37054	9.06695	30.8812	-5702	4	Fangak, Wilayat Junqoley, South Sudan	OD	OD03	37054	9.06695	30.8812	-5702	20250506000000	https://unmiss.unmissions.org/unmiss-condemns-air-strikes-fangak-calls-immediate-ceasefire-0
1241978471	20250506	202505	2025	2025.3452											CVL	CIVILIAN						CVL			0	100	100	10	3	-5.0	10	1	10	-5.95744680851061	0								1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250506000000	https://unmiss.unmissions.org/unmiss-condemns-air-strikes-fangak-calls-immediate-ceasefire-0
1241978472	20250506	202505	2025	2025.3452											CVL	PROPERTY OWNER						CVL			1	173	173	17	4	-5.0	10	1	10	-6.97674418604652	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506000000	https://setexasrecord.com/stories/671166576-plaintiff-homeowners-association-sues-local-property-owner-for-unpaid-assessments
1241978473	20250506	202505	2025	2025.3452											CVL	COMMUNITY						CVL			0	190	190	19	4	-10.0	3	1	3	0	0								3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	20250506000000	https://www.khq.com/news/tribute-honors-coeur-dalene-officer-killed-in-line-of-duty/article_921d00be-172e-4119-960b-f93e6886d898.html
1241978474	20250506	202505	2025	2025.3452											DEU	GERMANY	DEU								1	040	040	04	1	1.0	4	1	4	4.8780487804878	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506000000	https://joy.org.au/outtakes/2025/05/06/the-wedding-banquet-with-special-guest-andrew-ahn-and-2025-german-film-festival/
1241978475	20250506	202505	2025	2025.3452											EDU	UNIVERSITY						EDU			0	020	020	02	1	3.0	4	1	4	-0.67720090293454	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506000000	https://www.erienewsnow.com/story/52747837/trump-administration-to-halt-new-research-grants-for-harvard-as-battle-over-political-ideology-and-academic-freedom-flares
1241978476	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	6.75675675675676	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506000000	https://www.wnewsj.com/2025/05/05/east-clinton-to-host-annual-gallery-walk-on-may-31/
1241978477	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			1	045	045	04	1	5.0	10	1	10	4.11184210526316	0								0								0								20250506000000	https://www.gazettelive.co.uk/news/teesside-news/mackenzie-thorpe-launches-stockton-community-31553064
1241978478	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	36	6	36	-1.16390837861533	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506000000	https://www.boston.com/news/politics/2025/05/05/trump-administration-says-harvard-will-receive-no-new-grants-until-it-meets-white-house-demands/
1241978479	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	18	3	18	-1.91507663384883	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506000000	https://www.local10.com/news/politics/2025/05/05/trump-administration-says-harvard-will-receive-no-new-grants-until-it-meets-white-house-demands/
1241978480	20250506	202505	2025	2025.3452											EDUEDU	COLLEGE						EDU	EDU		0	061	061	06	2	6.4	6	1	6	-1.35135135135135	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506000000	https://www.wgbh.org/tv-shows/drama/2025-05-05/how-does-wolf-hall-the-mirror-and-the-light-compare-to-other-tudor-court-dramas
1241978481	20250506	202505	2025	2025.3452											EGY	EGYPT	EGY								0	057	057	05	1	8.0	2	1	2	-7.2572038420491	0								1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506000000	https://www.local10.com/news/world/2025/05/05/israel-says-it-will-seize-gaza-heres-a-look-at-the-palestinian-territorys-troubled-recent-history/
1241978482	20250506	202505	2025	2025.3452											EGY	EGYPT	EGY								0	057	057	05	1	8.0	3	1	3	-7.2572038420491	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250506000000	https://www.local10.com/news/world/2025/05/05/israel-says-it-will-seize-gaza-heres-a-look-at-the-palestinian-territorys-troubled-recent-history/
1241978483	20250506	202505	2025	2025.3452											EGY	EGYPT	EGY								0	110	110	11	3	-2.0	4	1	4	1.52439024390244	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250506000000	https://collider.com/marvel-bring-back-these-characters-you-did-nothing-with/
1241978484	20250506	202505	2025	2025.3452											EGY	EGYPT	EGY								0	190	190	19	4	-10.0	4	1	4	1.52439024390244	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250506000000	https://collider.com/marvel-bring-back-these-characters-you-did-nothing-with/
1241978485	20250506	202505	2025	2025.3452											ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	16	2	16	-0.368480725623581	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506000000	https://www.newsradio1029.com/news/top-maga-figures-not-attending-the-met-gala/
1241978486	20250506	202505	2025	2025.3452											GBR	UNITED KINGDOM	GBR								0	014	014	01	1	0.0	4	1	4	1.31086142322097	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20250506000000	https://www.dailymail.co.uk/news/article-14681125/maternity-label-loved-Princess-Kate-row.html
1241978487	20250506	202505	2025	2025.3452											GOV	MINIST						GOV			1	020	020	02	1	3.0	12	2	12	-0.201227609885665	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506000000	https://www.newwestrecord.ca/national-news/carney-moving-into-rideau-cottage-while-24-sussex-remains-vacant-10617624
1241978488	20250506	202505	2025	2025.3452											GOV	FIRE DEPARTMENT						GOV			0	020	020	02	1	3.0	20	1	10	-2.9655990510083	0								3	Lafayette County, Missouri, United States	US	USMO		39.0667	-93.7836	758508	3	Lafayette County, Missouri, United States	US	USMO		39.0667	-93.7836	758508	20250506000000	https://www.kmbc.com/article/lexington-gas-leak-texts-public-notification-missing-before-deadly-explosion/64677033
1241978489	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	6	1	6	-0.12642225031606	0								4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20250506000000	https://www.niagarafallsreview.ca/politics/federal/insider-says-mark-carney-knows-anything-can-happen-in-meeting-with-donald-trump/article_aa37d7b8-f5a9-588a-adef-64a6aa34b954.html
1241978490	20250506	202505	2025	2025.3452											GOV	MINIST						GOV			1	036	036	03	1	4.0	6	1	6	-3.125	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250506000000	https://www.rte.ie/news/2025/0506/1511178-sme-red-tape/
1241978491	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	-3.57142857142857	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250506000000	https://www.reddeeradvocate.com/home2/rcmp-work-with-agencies-and-launch-community-response-teams-to-target-drug-crimes-7987713
1241978492	20250506	202505	2025	2025.3452											GOV	FIRE DEPARTMENT						GOV			1	042	042	04	1	1.9	5	1	5	-0.32310177705977	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506000000	https://www.ksdk.com/article/news/local/hermann-trolley-crash-tourists-injured/63-9843cf3a-7aef-42d8-bc38-b3abdb0435ad
1241978493	20250506	202505	2025	2025.3452											GOV	PREMIER						GOV			1	043	043	04	1	2.8	20	2	20	-1.74880763116058	0								0								0								20250506000000	https://biztoc.com/x/331bf674c66f2eea
1241978494	20250506	202505	2025	2025.3452											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-3.06306306306307	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250506000000	https://newswithviews.com/frugal-actions-save-lives/
1241978495	20250506	202505	2025	2025.3452											GOV	CABINET						GOV			1	046	046	04	1	7.0	10	1	10	4.37158469945355	0								0								0								20250506000000	http://www.bignewsnetwork.com/news/278204985/haryana-govt-announces-monthly-honorarium-scheme-for-senior-artists-art-scholars
1241978496	20250506	202505	2025	2025.3452											GOV	PREMIER						GOV			0	046	046	04	1	7.0	6	1	6	-0.36945812807882	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506000000	https://www.newwestrecord.ca/technology/bc-fusion-company-lays-off-staff-scales-back-reactor-work-amid-funding-crunch-10615715
1241978497	20250506	202505	2025	2025.3452											GOV	PREMIER						GOV			0	046	046	04	1	7.0	4	1	4	-0.36945812807882	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506000000	https://www.newwestrecord.ca/technology/bc-fusion-company-lays-off-staff-scales-back-reactor-work-amid-funding-crunch-10615715
