1242010016	20250506	202505	2025	2025.3452											GOVMIL	DEFENCE MINIST						GOV	MIL		0	043	043	04	1	2.8	8	1	8	0.26455026455027	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506040000	https://timesofindia.indiatimes.com/india/today-russia-stands-with-india-because-of-nehru-indira-congress-credits-foreign-policy-after-putin-calls-pm-modi/articleshow/120916355.cms
1242010017	20250506	202505	2025	2025.3452											IND	NEW DELHI	IND								1	190	190	19	4	-10.0	10	1	10	-12.5	0								0								0								20250506040000	https://timesofindia.indiatimes.com/city/patna/8-killed-2-injured-in-car-tractor-crash-in-bihars-katihar/articleshow/120916734.cms
1242010018	20250506	202505	2025	2025.3452											ISR	ISRAEL	ISR								1	057	057	05	1	8.0	10	1	10	1.3351134846462	0								4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20250506040000	https://www.thehindubusinessline.com/markets/watch-out-for-these-stocks-paras-defence-ril-ongc-manappuram-finance-glenmark-iron-senores-pharma-cyient-bmw-industries-fortis-healthcare/article69543513.ece
1242010019	20250506	202505	2025	2025.3452											JUD	JUDGE						JUD			0	020	020	02	1	3.0	6	1	6	-4.52127659574468	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250506040000	https://www.ktre.com/2025/05/06/state-revokes-overflow-housing-permission-trinity-county-jail/
1242010020	20250506	202505	2025	2025.3452											JUD	TRIBUNAL						JUD			0	020	020	02	1	3.0	10	1	10	0.60521415270019	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250506040000	https://www.livelaw.in/articles/modification-of-arbitral-awards-supreme-court-judgment-gayatri-balasamy-vs-isg-novasoft-technologies-291339
1242010021	20250506	202505	2025	2025.3452											NORGOV	NORWAY	NOR					GOV			0	043	043	04	1	2.8	2	1	2	1.84994861253854	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20250506040000	https://www.businessinsider.com/worst-dressed-met-gala-looks-2025-5
1242010022	20250506	202505	2025	2025.3452											NPL	NEPAL	NPL								1	031	031	03	1	5.2	2	1	2	-4.45859872611465	0								4	Kapilvastu, Nepal (general), Nepal	NP	NP00	22364	27.5445	83.0536	-1022693	4	Kapilvastu, Nepal (general), Nepal	NP	NP00	22364	27.5445	83.0536	-1022693	20250506040000	https://kathmandupost.com/province-no-5/2025/05/06/motorboat-smoke-and-noise-are-chasing-away-jagadishpur-lake-birds
1242010023	20250506	202505	2025	2025.3452											NPL	NEPAL	NPL								1	042	042	04	1	1.9	2	1	2	-4.45859872611465	0								4	Butwal, Nepal (general), Nepal	NP	NP00	22364	27.7006	83.4484	-1021804	4	Butwal, Nepal (general), Nepal	NP	NP00	22364	27.7006	83.4484	-1021804	20250506040000	https://kathmandupost.com/province-no-5/2025/05/06/motorboat-smoke-and-noise-are-chasing-away-jagadishpur-lake-birds
1242010024	20250506	202505	2025	2025.3452											PAK	PAKISTANI	PAK								0	051	051	05	1	3.4	1	1	1	-7.17703349282297	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506040000	https://dunyanews.tv/en/Pakistan/882418-pakistan-says-objectives-largely-achieved-in-closeddoor-unsc-meetin
1242010025	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	1	1	1	-7.17703349282297	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506040000	https://dunyanews.tv/en/Pakistan/882418-pakistan-says-objectives-largely-achieved-in-closeddoor-unsc-meetin
1242010026	20250506	202505	2025	2025.3452											PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	7	1	7	-7.07762557077625	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506040000	https://www.hindustantimes.com/india-news/pahalgam-terror-attack-what-envoys-said-after-unsc-meeting-called-by-pakistan-101746500040775.html
1242010027	20250506	202505	2025	2025.3452											PAKGOV	PAKISTAN	PAK					GOV			1	046	046	04	1	7.0	6	1	6	-4.930966469428	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506040000	https://www.euronews.com/2025/05/06/irans-foreign-minister-visits-islamabad-amid-escalating-india-pakistan-tensions-over-kashm
1242010028	20250506	202505	2025	2025.3452											PAKGOVMED	PAKISTANI	PAK					GOV	MED		1	035	035	03	1	7.0	3	1	3	-4.930966469428	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506040000	https://www.euronews.com/2025/05/06/irans-foreign-minister-visits-islamabad-amid-escalating-india-pakistan-tensions-over-kashm
1242010029	20250506	202505	2025	2025.3452											PRTELI	ANTONIO GUTERRES	PRT					ELI			1	012	012	01	1	-0.4	2	1	2	-5.86206896551724	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506040000	https://www.indiatvnews.com/news/world/big-jolt-to-pakistan-unsc-meet-called-on-islamabad-s-request-amid-tensions-with-india-ends-without-decision-2025-05-06-988828
1242010030	20250506	202505	2025	2025.3452											PRTELI	ANTONIO GUTERRES	PRT					ELI			1	012	012	01	1	-0.4	8	1	8	-5.86206896551724	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506040000	https://www.indiatvnews.com/news/world/big-jolt-to-pakistan-unsc-meet-called-on-islamabad-s-request-amid-tensions-with-india-ends-without-decision-2025-05-06-988828
1242010031	20250506	202505	2025	2025.3452											PTY	PARTY MEMBER									0	036	036	03	1	4.0	10	1	10	-2.21402214022141	0								4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	20250506040000	https://www.nynganobserver.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242010032	20250506	202505	2025	2025.3452											PTY	PARTY MEMBER									0	036	036	03	1	4.0	10	1	10	-2.19860754855258	0								4	Port Macquarie, New South Wales, Australia	AS	AS02	5096	-31.4308	152.909	-1595897	4	Port Macquarie, New South Wales, Australia	AS	AS02	5096	-31.4308	152.909	-1595897	20250506040000	https://www.portnews.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242010033	20250506	202505	2025	2025.3452											REB	REBEL						REB			0	042	042	04	1	1.9	10	1	10	-6.30517023959646	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250506040000	https://libcom.org/article/rebel-peripheries
1242010034	20250506	202505	2025	2025.3452											RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-4.05405405405405	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250506040000	https://www.fox5ny.com/news/trump-ballerina-ksenia-karelina-white-house
1242010035	20250506	202505	2025	2025.3452											RUS	RUSSIA	RUS								1	084	084	08	2	7.0	2	1	2	-4.05405405405405	0								4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	20250506040000	https://www.fox5ny.com/news/trump-ballerina-ksenia-karelina-white-house
1242010036	20250506	202505	2025	2025.3452											SLV	EL SALVADOR	SLV								0	180	180	18	4	-9.0	4	1	4	-5.67951318458418	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506040000	https://news3lv.com/news/local/arrest-report-woman-who-jumped-out-of-car-on-i-15-says-partner-threatened-to-kill-her
1242010037	20250506	202505	2025	2025.3452											SLV	EL SALVADOR	SLV								0	181	181	18	4	-9.0	1	1	1	-5.67951318458418	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506040000	https://news3lv.com/news/local/arrest-report-woman-who-jumped-out-of-car-on-i-15-says-partner-threatened-to-kill-her
1242010038	20250506	202505	2025	2025.3452											SLV	EL SALVADOR	SLV								0	181	181	18	4	-9.0	1	1	1	-5.67951318458418	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250506040000	https://news3lv.com/news/local/arrest-report-woman-who-jumped-out-of-car-on-i-15-says-partner-threatened-to-kill-her
1242010039	20250506	202505	2025	2025.3452											THACOP	THAILAND	THA					COP			0	042	042	04	1	1.9	2	1	2	-1.67910447761194	0								4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010040	20250506	202505	2025	2025.3452											UKR	ODESSA	UKR								1	190	190	19	4	-10.0	1	1	1	-7.90960451977401	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20250506040000	https://www.newswest9.com/article/news/crime/odessa-man-sentenced-40-years-2022-murder-arely-navarrette/513-636a49e4-cac0-494f-a101-347e05859f50
1242010041	20250506	202505	2025	2025.3452											USA	SAN ANTONIO	USA								1	012	012	01	1	-0.4	10	1	10	-7.3170731707317	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20250506040000	https://www.yahoo.com/news/gallery-protestors-rally-outside-anson-010940635.html
1242010042	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-6.26865671641791	0								3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	20250506040000	https://midmichigannow.com/news/local/county-prosecutor-overwhelmed-with-decades-old-cases-amid-new-resentencing-demands
1242010043	20250506	202505	2025	2025.3452											USA	SAN ANTONIO	USA								1	042	042	04	1	1.9	10	1	10	-7.3170731707317	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506040000	https://www.yahoo.com/news/gallery-protestors-rally-outside-anson-010940635.html
1242010044	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	5.93406593406593	0								3	Arlington High School, New York, United States	US	USNY		41.6972	-73.8944	2361296	3	Arlington High School, New York, United States	US	USNY		41.6972	-73.8944	2361296	20250506040000	https://wrrv.com/ixp/706/p/new-playa-bowls-opens-lagrangeville-new-york/
1242010045	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.25839793281654	0								3	City Of Austin, Texas, United States	US	USTX		30.3024	-97.7619	2409761	3	City Of Austin, Texas, United States	US	USTX		30.3024	-97.7619	2409761	20250506040000	https://www.fox7austin.com/news/city-austin-replaces-damaged-fencing-6th-street
1242010046	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.58479532163743	0								3	Charlotte County, Florida, United States	US	USFL		26.917	-81.9165	295742	3	Charlotte County, Florida, United States	US	USFL		26.917	-81.9165	295742	20250506040000	https://www.wjhg.com/2025/05/04/tristin-murphy-act-passes-house-heads-desantis-desk/
1242010047	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	5.93406593406593	0								3	Hyde Park, New York, United States	US	USNY		41.7848	-73.9332	953559	3	Hyde Park, New York, United States	US	USNY		41.7848	-73.9332	953559	20250506040000	https://wrrv.com/ixp/706/p/new-playa-bowls-opens-lagrangeville-new-york/
1242010048	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	5.38373424971363	0								3	Denton, Texas, United States	US	USTX	TX121	33.2148	-97.1331	1334260	3	Denton, Texas, United States	US	USTX	TX121	33.2148	-97.1331	1334260	20250506040000	https://www.goldderby.com/article/2025/american-idol-season-23-episode-15-recap-top-7-poll/
1242010049	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	0874	087	08	2	10.0	4	1	4	0.218818380743979	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506040000	https://www.fox13memphis.com/news/resolution-reached-after-teen-dies-following-incident-at-youth-villages/article_7b0207a8-8c46-4530-8f13-5cb027f100d8.html
1242010050	20250506	202505	2025	2025.3452											USA	IDAHO	USA								1	112	112	11	3	-2.0	2	1	2	-7.74193548387097	0								3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	20250506040000	https://www.kmvt.com/2025/05/06/twin-falls-man-facing-several-lewd-conduct-charges/
1242010051	20250506	202505	2025	2025.3452											USA	NEW YORK STATE	USA								1	112	112	11	3	-2.0	7	1	7	-0.23584905660378	0								3	Willowbrook, New York, United States	US	USNY	NY013	42.1773	-79.4062	971336	3	Willowbrook, New York, United States	US	USNY	NY013	42.1773	-79.4062	971336	20250506040000	https://www.disabilityscoop.com/2025/05/06/50-years-on-advocates-remember-willowbrook/31443/
1242010052	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-6.63900414937759	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250506040000	https://www.fox13memphis.com/news/residents-react-to-local-firefighters-arson-arrests-in-ramer/article_f93a6172-8e38-4400-9dbc-2add314fce0d.html
1242010053	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-4.0785498489426	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20250506040000	https://www.fox17online.com/news/michigan-ag-drops-charges-against-7-pro-palestinian-university-of-michigan-protesters
1242010054	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	3	1	3	-1.25944584382872	0								3	Post Falls, Idaho, United States	US	USID		47.718	-116.952	397061	3	Post Falls, Idaho, United States	US	USID		47.718	-116.952	397061	20250506040000	https://www.kxly.com/news/cda-community-remembers-police-sergeant-who-died-a-decade-ago-in-the-line-of-duty/article_26319069-0113-4116-9063-faa0544bd720.html
1242010055	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-4.0785498489426	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20250506040000	https://www.fox17online.com/news/michigan-ag-drops-charges-against-7-pro-palestinian-university-of-michigan-protesters
1242010056	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-8.30769230769231	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20250506040000	https://www.fox7austin.com/news/man-charged-murder-shooting-killing-teen-se-austin
1242010057	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-8.30769230769231	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Montenegro	MJ	MJ		42.5	19.3	MJ	20250506040000	https://www.fox7austin.com/news/man-charged-murder-shooting-killing-teen-se-austin
1242010058	20250506	202505	2025	2025.3452											USACOP	TWIN FALLS	USA					COP			1	040	040	04	1	1.0	6	1	6	-7.74193548387097	0								3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	20250506040000	https://www.kmvt.com/2025/05/06/twin-falls-man-facing-several-lewd-conduct-charges/
1242010059	20250506	202505	2025	2025.3452											USACOP	TENNESSEE	USA					COP			0	173	173	17	4	-5.0	3	1	3	-6.1822125813449	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250506040000	https://fox17.com/fox-17-investigates/tragedy-on-highway-41-the-crash-that-shattered-teenage-lives-in-greenbrier
1242010060	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								JEW	JEWISH				JEW					1	120	120	12	3	-4.0	10	1	10	-0.48	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20250506040000	https://www.christiancentury.org/news/african-hebrew-israelites-finally-see-legal-victory-against-israel-s-deportation-threats
1242010061	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								ZAFBUS	MPUMALANGA	ZAF					BUS			1	051	051	05	1	3.4	2	1	2	-0.79365079365079	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20250506040000	https://www.timeslive.co.za/sunday-times-daily/news/2025-05-06-south-africas-shift-from-coal-to-renewables-how-its-going/
1242010062	20250506	202505	2025	2025.3452	AGR	FARMER						AGR													1	012	012	01	1	-0.4	10	1	10	0.29761904761905	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250506040000	https://www.stockjournal.com.au/story/8959416/brokenshire-on-sustainable-milk-prices-and-industry-unity/
1242010063	20250506	202505	2025	2025.3452	ARE	UNITED ARAB EMIRATES	ARE																		1	042	042	04	1	1.9	1	1	1	1.33333333333333	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								1	South Africa	SF	SF		-30	26	SF	20250506040000	https://gulfnews.com/uae-success-stories/dubais-captain-patricia-caswell-sea-star-a-life-of-building-boats-shattering-stereotypes-and-sailing-into-glory-1.500116378
1242010064	20250506	202505	2025	2025.3452	ARE	UNITED ARAB EMIRATES	ARE																		1	110	110	11	3	-2.0	2	1	2	1.33333333333333	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250506040000	https://gulfnews.com/uae-success-stories/dubais-captain-patricia-caswell-sea-star-a-life-of-building-boats-shattering-stereotypes-and-sailing-into-glory-1.500116378
