1243765645	20250513	202505	2025	2025.3644	GBR	SCOTLAND	GBR								CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				1	040	040	04	1	1.0	3	1	3	-5.51948051948052	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514120000	https://www.dailyrecord.co.uk/news/politics/top-scots-bishop-slams-assisted-35222744
1243765646	20250513	202505	2025	2025.3644	GBR	UNITED KINGDOM	GBR								GBRREL	UNITED KINGDOM	GBR								1	018	018	01	1	3.4	1	1	1	-5.51948051948052	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514120000	https://www.dailyrecord.co.uk/news/politics/top-scots-bishop-slams-assisted-35222744
1243765647	20250513	202505	2025	2025.3644	GBR	UNITED KINGDOM	GBR								GBRREL	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	1	1	1	-5.51948051948052	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514120000	https://www.dailyrecord.co.uk/news/politics/top-scots-bishop-slams-assisted-35222744
1243765648	20250513	202505	2025	2025.3644	MED	JOURNALIST						MED			COP	POLICE						COP			1	140	140	14	3	-6.5	5	1	5	-4.85564304461942	4	Nureddin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	4	Nureddin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	4	Nureddin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	20250514120000	https://bianet.org/haber/police-detain-nearly-100-students-protesting-controversial-cleric-at-bogazici-university-307420
1243765649	20250513	202505	2025	2025.3644	ZAF	DURBAN	ZAF								COPGOV	DEPUTY						COP	GOV		1	036	036	03	1	4.0	2	1	2	0.42194092827004	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20250514120000	https://www.thesouthafrican.com/travel/good-news-durban-hotels-near-full-capacity-this-week/
1243765650	20250513	202505	2025	2025.3644	ZAF	DURBAN	ZAF								COPGOV	DEPUTY						COP	GOV		1	036	036	03	1	4.0	1	1	1	0.42194092827004	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Umhlanga, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.7091	31.0956	-1268711	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20250514120000	https://www.thesouthafrican.com/travel/good-news-durban-hotels-near-full-capacity-this-week/
1243765651	20250514	202505	2025	2025.3671											AFR	AFRICA	AFR								1	036	036	03	1	4.0	6	1	6	0.42194092827004	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20250514120000	https://www.thesouthafrican.com/travel/good-news-durban-hotels-near-full-capacity-this-week/
1243765652	20250514	202505	2025	2025.3671											AFR	AFRICA	AFR								1	040	040	04	1	1.0	6	1	6	1.171875	0								1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20250514120000	https://news.az/news/azerbaijani-diplomat-slams-some-francophone-countries-for-misusing-platform
1243765653	20250514	202505	2025	2025.3671											AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	4	1	4	-1.85810810810811	0								4	Waroona, Western Australia, Australia	AS	AS08	5560	-32.8432	115.922	-1607949	4	Waroona, Western Australia, Australia	AS	AS08	5560	-32.8432	115.922	-1607949	20250514120000	https://www.yahoo.com/news/young-couple-killed-freak-mothers-112642300.html
1243765654	20250514	202505	2025	2025.3671											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	1	1	1	-3.40298507462687	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250514120000	https://www.parismatch.com/actu/international/corruption-opacity-embezzlement-the-vaticans-finances-the-first-challenge-for-leo-xiv-251352
1243765655	20250514	202505	2025	2025.3671											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	6	1	6	-1.85810810810811	0								4	Waroona, Western Australia, Australia	AS	AS08	5560	-32.8432	115.922	-1607949	4	Waroona, Western Australia, Australia	AS	AS08	5560	-32.8432	115.922	-1607949	20250514120000	https://www.yahoo.com/news/young-couple-killed-freak-mothers-112642300.html
1243765656	20250514	202505	2025	2025.3671											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	1.44654088050315	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250514120000	https://www.civilbeat.org/2025/05/kirstin-downey-taking-stock-0f-hawaiis-historic-feathered-capes/
1243765657	20250514	202505	2025	2025.3671											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	1.44654088050315	0								1	Australia	AS	AS		-25	135	AS	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250514120000	https://www.civilbeat.org/2025/05/kirstin-downey-taking-stock-0f-hawaiis-historic-feathered-capes/
1243765658	20250514	202505	2025	2025.3671											BUS	INVESTOR						BUS			1	036	036	03	1	4.0	10	1	10	0	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	1	United Kingdom	UK	UK		54	-4	UK	20250514120000	https://www.pr-inside.com/alset-to-host-investor-webinar-on-may-r5102748.htm
1243765659	20250514	202505	2025	2025.3671											BUS	INVESTOR						BUS			1	036	036	03	1	4.0	10	1	10	5.59796437659033	0								3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20250514120000	https://www.prnewswire.com/news-releases/easy-street-capital-expands-lending-services-to-nevada-302454596.html
1243765660	20250514	202505	2025	2025.3671											BUS	COMPANY						BUS			0	040	040	04	1	1.0	5	1	5	1.8467852257182	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250514120000	https://www.prnewswire.com/news-releases/mountain-province-diamonds-announces-cad33-million-working-capital-facility-302455055.html
1243765661	20250514	202505	2025	2025.3671											BUS	EMPLOYER						BUS			0	100	100	10	3	-5.0	6	1	6	3.18181818181818	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514120000	https://www.manchestereveningnews.co.uk/news/uk-news/expert-reveals-too-hot-work-31639051
1243765662	20250514	202505	2025	2025.3671											CAN	VANCOUVER	CAN								1	042	042	04	1	1.9	4	1	4	4.89510489510489	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250514120000	https://www.bchomez.com/property/4320-nanaimo-street-vancouver/R2984013
1243765663	20250514	202505	2025	2025.3671											CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-7.08661417322835	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20250514120000	https://www.therecord.com/news/waterloo-region/waterloo-man-who-stabbed-fellow-tenant-six-times-still-poses-significant-threat/article_4aed8598-2df3-52f9-9a3e-1529fd2f42c6.html
1243765664	20250514	202505	2025	2025.3671											CAN	CANADA	CAN								1	046	046	04	1	7.0	1	1	1	-2.74480712166172	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250514120000	https://www.cbc.ca/news/canada/alberta-separatists-key-issues-1.7534003
1243765665	20250514	202505	2025	2025.3671											CAN	CANADA	CAN								0	173	173	17	4	-5.0	4	1	4	-7.08661417322835	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20250514120000	https://www.therecord.com/news/waterloo-region/waterloo-man-who-stabbed-fellow-tenant-six-times-still-poses-significant-threat/article_4aed8598-2df3-52f9-9a3e-1529fd2f42c6.html
1243765666	20250514	202505	2025	2025.3671											CAN	CANADA	CAN								0	180	180	18	4	-9.0	4	1	4	-7.08661417322835	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20250514120000	https://www.therecord.com/news/waterloo-region/waterloo-man-who-stabbed-fellow-tenant-six-times-still-poses-significant-threat/article_4aed8598-2df3-52f9-9a3e-1529fd2f42c6.html
1243765667	20250514	202505	2025	2025.3671											CHN	CHINA	CHN								1	060	060	06	2	6.0	2	1	2	-0.840336134453778	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250514120000	https://oilprice.com/Latest-Energy-News/World-News/Global-EV-Sales-Surge-Despite-Trade-Disputes.html
1243765668	20250514	202505	2025	2025.3671											CHN	CHINA	CHN								0	061	061	06	2	6.4	1	1	1	1.31233595800525	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250514120000	https://www.marketscreener.com/quote/index/S-P-GSCI-AGRICULTURE-INDE-46869256/news/Exclusive-Ketchup-maker-Kraft-Heinz-investing-3-billion-upgrading-US-manufacturing-49946704/
1243765669	20250514	202505	2025	2025.3671											CHN	CHINA	CHN								0	061	061	06	2	6.4	6	1	6	1.31233595800525	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250514120000	https://www.marketscreener.com/quote/index/S-P-GSCI-AGRICULTURE-INDE-46869256/news/Exclusive-Ketchup-maker-Kraft-Heinz-investing-3-billion-upgrading-US-manufacturing-49946704/
1243765670	20250514	202505	2025	2025.3671											CHR	CHRISTIAN				CHR					0	046	046	04	1	7.0	6	1	6	3.47107438016529	0								3	Cherry Hill, Colorado, United States	US	USCO		40.3786	-105.093	177723	3	Cherry Hill, Colorado, United States	US	USCO		40.3786	-105.093	177723	20250514120000	https://cdapress.com/news/2025/may/14/past-coeur-dalene-mayors-share-wisdom/
1243765671	20250514	202505	2025	2025.3671											COP	POLICE						COP			0	030	030	03	1	4.0	10	1	10	-7.32758620689655	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250514120000	https://www.centraljersey.com/2025/05/14/east-windsor-police-blotter-2/
1243765672	20250514	202505	2025	2025.3671											COP	POLICE OFFICER						COP			0	042	042	04	1	1.9	10	1	10	1.37254901960784	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250514120000	https://www.miragenews.com/duke-health-team-rescues-cyclist-after-crash-1460028/
1243765673	20250514	202505	2025	2025.3671											COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-4.62555066079295	0								3	Springfield, Vermont, United States	US	USVT	VT027	43.2984	-72.4823	1459648	3	Springfield, Vermont, United States	US	USVT	VT027	43.2984	-72.4823	1459648	20250514120000	https://eagletimes.com/2025/05/14/alleged-drunk-driver-crashes-into-truck-local-restaurant/
1243765674	20250514	202505	2025	2025.3671											CVL	SCIENTIST						CVL			1	040	040	04	1	1.0	10	1	10	-2.28215767634854	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20250514120000	https://www.prnewswire.com/news-releases/new-karmanos-cancer-institute-and-detroit-public-library-partnership-educates-community-about-cancer-treatment-options-and-research-302454847.html
1243765675	20250514	202505	2025	2025.3671											CVL	HIKER						CVL			0	043	043	04	1	2.8	10	1	10	2.17917675544794	0								4	Fethiye, Bursa, Turkey	TU	TU16	27678	40.2885	29.4458	-749050	4	Fethiye, Bursa, Turkey	TU	TU16	27678	40.2885	29.4458	-749050	20250514120000	https://www.houseandgarden.co.uk/article/best-places-turkey-things-to-do
1243765676	20250514	202505	2025	2025.3671											CVL	VILLAGE						CVL			1	051	051	05	1	3.4	1	1	1	0.25062656641604	0								4	Fort William, Highland, United Kingdom	UK	UKV3	40172	56.8167	-5.11667	-2596447	4	Fort William, Highland, United Kingdom	UK	UKV3	40172	56.8167	-5.11667	-2596447	20250514120000	https://www.dailyrecord.co.uk/lifestyle/scotland-edges-closer-heatwave-26c-35222087
1243765677	20250514	202505	2025	2025.3671											CVL	CITIZEN						CVL			1	173	173	17	4	-5.0	5	1	5	-4.76190476190476	0								4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	20250514120000	https://timesofoman.com/article/158057-citizens-arrested-for-illegal-hunting-in-dhofar
1243765678	20250514	202505	2025	2025.3671											CVL	RESIDENTS						CVL			1	190	190	19	4	-10.0	5	1	5	-3.28638497652582	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250514120000	https://www.the-star.co.ke/news/2025-05-14-nairobi-eviction-of-tenants-over-rent-arrears-begins
1243765679	20250514	202505	2025	2025.3671											CYP	CYPRUS	CYP								1	042	042	04	1	1.9	8	1	8	0	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514120000	https://cyprus-mail.com/2025/05/14/uss-the-sullivans-arrives-in-limassol
1243765680	20250514	202505	2025	2025.3671											CYP	CYPRUS	CYP								0	050	050	05	1	3.5	4	1	4	-0.90225563909775	0								4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	20250514120000	https://cyprus-mail.com/2025/05/14/ex-us-ambassador-hard-to-understand-failure-to-solve-cyprus-problem-with-akinci
1243765681	20250514	202505	2025	2025.3671											DEU	HALLE	DEU								1	112	112	11	3	-2.0	5	1	5	-6.54911838790932	0								0								0								20250514120000	https://www.yahoo.com/news/halle-bailey-granted-restraining-order-104402114.html
1243765682	20250514	202505	2025	2025.3671											DEU	HALLE	DEU								1	113	113	11	3	-2.0	10	1	10	-6.54911838790932	0								0								0								20250514120000	https://www.yahoo.com/news/halle-bailey-granted-restraining-order-104402114.html
1243765683	20250514	202505	2025	2025.3671											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	3	1	3	5.94405594405594	0								3	Russell High School, Kansas, United States	US	USKS		38.8933	-98.8527	480906	3	Russell High School, Kansas, United States	US	USKS		38.8933	-98.8527	480906	20250514120000	https://hayspost.com/posts/1334c999-3fbe-4e0e-a145-49d10f22f776
1243765684	20250514	202505	2025	2025.3671											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	5.94405594405594	0								3	Russell High School, Kansas, United States	US	USKS		38.8933	-98.8527	480906	3	Pittsburg State University, Kansas, United States	US	USKS		37.3913	-94.7036	482711	20250514120000	https://hayspost.com/posts/1334c999-3fbe-4e0e-a145-49d10f22f776
1243765685	20250514	202505	2025	2025.3671											EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	2.65486725663717	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20250514120000	https://www.skynews.com.au/lifestyle/celebrity-life/amazing-night-lady-louise-windsor-spotted-with-rumoured-aussie-boyfriend-felix-da-silvaclamp/news-story/df3e7dc602d63ddec26fc03c0cd5e57f?nk=23d6f49645a429430778113317fd3e58-1747223266
1243765686	20250514	202505	2025	2025.3671											EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	2.65486725663717	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250514120000	https://www.skynews.com.au/lifestyle/celebrity-life/amazing-night-lady-louise-windsor-spotted-with-rumoured-aussie-boyfriend-felix-da-silvaclamp/news-story/df3e7dc602d63ddec26fc03c0cd5e57f?nk=23d6f49645a429430778113317fd3e58-1747223266
1243765687	20250514	202505	2025	2025.3671											EDU	STUDENT						EDU			1	042	042	04	1	1.9	6	1	6	2.65486725663717	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20250514120000	https://www.skynews.com.au/lifestyle/celebrity-life/amazing-night-lady-louise-windsor-spotted-with-rumoured-aussie-boyfriend-felix-da-silvaclamp/news-story/df3e7dc602d63ddec26fc03c0cd5e57f?nk=23d6f49645a429430778113317fd3e58-1747223266
1243765688	20250514	202505	2025	2025.3671											EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	-4.85564304461942	0								4	Nureddin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	4	Nureddin, Mus, Turkey	TU	TU49	28148	39.2818	42.5102	-766163	20250514120000	https://bianet.org/haber/police-detain-nearly-100-students-protesting-controversial-cleric-at-bogazici-university-307420
1243765689	20250514	202505	2025	2025.3671											EDU	STUDENT						EDU			1	043	043	04	1	2.8	8	1	8	-11.5591397849462	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250514120000	https://www.ncr-iran.org/en/ncri-statements/statement-human-rights/iranian-political-prisoner-younesi-begins-hunger-strike-over-forced-transfer/
1243765690	20250514	202505	2025	2025.3671											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	5.94405594405594	0								3	Russell High School, Kansas, United States	US	USKS		38.8933	-98.8527	480906	3	Fort Hays State University, Kansas, United States	US	USKS		38.8724	-99.34	482713	20250514120000	https://hayspost.com/posts/1334c999-3fbe-4e0e-a145-49d10f22f776
1243765691	20250514	202505	2025	2025.3671											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	1.37254901960784	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250514120000	https://www.miragenews.com/duke-health-team-rescues-cyclist-after-crash-1460028/
1243765692	20250514	202505	2025	2025.3671											EDU	STUDENT						EDU			1	057	057	05	1	8.0	10	1	10	-2.2167487684729	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514120000	https://foxsanantonio.com/newsletter-daily/texas-house-votes-to-replace-staar-tests
1243765693	20250514	202505	2025	2025.3671											ELI	ACTOR						ELI			1	042	042	04	1	1.9	6	1	6	5.14018691588785	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250514120000	https://www.livemint.com/entertainment/from-aishwarya-rai-bachchan-to-sharmila-tagore-indian-celebs-ready-to-dazzle-at-cannes-2025-check-full-list-11747217429541.html
1243765694	20250514	202505	2025	2025.3671											ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	4.28571428571428	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Ponta Delgada, Azores, Portugal	PO	PO23	24797	37.7333	-25.6667	-2172835	20250514120000	https://cruiseindustrynews.com/cruise-news/2025/05/carnival-valor-arrives-in-europe-for-drydock/
1243765695	20250514	202505	2025	2025.3671											ETH	ETHIOPIA	ETH								0	080	080	08	2	5.0	2	1	2	-7.08661417322835	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20250514120000	https://www.therecord.com/news/waterloo-region/waterloo-man-who-stabbed-fellow-tenant-six-times-still-poses-significant-threat/article_4aed8598-2df3-52f9-9a3e-1529fd2f42c6.html
1243765696	20250514	202505	2025	2025.3671											ETH	ETHIOPIA	ETH								0	080	080	08	2	5.0	8	1	8	-7.08661417322835	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20250514120000	https://www.therecord.com/news/waterloo-region/waterloo-man-who-stabbed-fellow-tenant-six-times-still-poses-significant-threat/article_4aed8598-2df3-52f9-9a3e-1529fd2f42c6.html
1243765697	20250514	202505	2025	2025.3671											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	8	1	8	1.49625935162095	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20250514120000	https://www.inverness-courier.co.uk/news/train-timetable-changes-coming-into-force-this-weekend-scot-382071/
