1241988499	20250506	202505	2025	2025.3452											CVL	MIGRANT						CVL			1	036	036	03	1	4.0	1	1	1	-6.36363636363637	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506010000	https://wsau.com/2025/05/05/us-offers-1000-stipend-to-encourage-migrants-to-self-deport/
1241988500	20250506	202505	2025	2025.3452											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	3.69127516778523	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506010000	https://www.wbko.com/2025/05/05/executive-director-wcpl-named-2025-library-journal-mover-shaker/
1241988501	20250506	202505	2025	2025.3452											CVL	SETTLEMENT						CVL			1	040	040	04	1	1.0	10	1	10	-6.52173913043478	0								0								0								20250506010000	https://woodradio.iheart.com/content/2025-05-05-ada-township-reaches-settlement-with-kent-co-drain-commission-office/
1241988502	20250506	202505	2025	2025.3452											CVL	TOURIST						CVL			0	043	043	04	1	2.8	4	1	4	-4.52830188679245	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250506010000	https://www.freemalaysiatoday.com/category/opinion/2025/05/06/lets-ignore-the-misleading-and-distorted-views-of-a-us-based-influencer
1241988503	20250506	202505	2025	2025.3452											CVL	TOURIST						CVL			0	043	043	04	1	2.8	1	1	1	-4.52830188679245	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506010000	https://www.freemalaysiatoday.com/category/opinion/2025/05/06/lets-ignore-the-misleading-and-distorted-views-of-a-us-based-influencer
1241988504	20250506	202505	2025	2025.3452											CVL	SETTLEMENT						CVL			1	046	046	04	1	7.0	10	1	10	-6.52173913043478	0								0								0								20250506010000	https://woodradio.iheart.com/content/2025-05-05-ada-township-reaches-settlement-with-kent-co-drain-commission-office/
1241988505	20250506	202505	2025	2025.3452											CVL	MIGRANT						CVL			1	060	060	06	2	6.0	1	1	1	-6.36363636363637	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506010000	https://wsau.com/2025/05/05/us-offers-1000-stipend-to-encourage-migrants-to-self-deport/
1241988506	20250506	202505	2025	2025.3452											CVL	RESIDENTS						CVL			1	173	173	17	4	-5.0	1	1	1	-6.53061224489796	0								3	Moses Lake, Washington, United States	US	USWA		47.1301	-119.278	1512481	3	Grant County, Washington, United States	US	USWA		47.1499	-119.484	1531924	20250506010000	https://1027kord.com/ixp/1134/p/six-arrested-after-cockfighting-drug-ring-bust-in-moses-lake/
1241988507	20250506	202505	2025	2025.3452											CVL	PROPERTY OWNER						CVL			1	190	190	19	4	-10.0	15	2	15	-5.97435146307328	0								0								0								20250506010000	https://www.wsaz.com/2025/05/05/man-arrested-after-shots-fired-huntington-neighborhood/
1241988508	20250506	202505	2025	2025.3452											CVLMED	COMMUNITY						CVL	MED		1	042	042	04	1	1.9	5	1	5	0	0								0								0								20250506010000	https://kpfa.org/episode/hard-knock-radio-may-5-2025/
1241988509	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-1.26050420168068	0								3	Oxford High School, Michigan, United States	US	USMI		42.8198	-83.2366	1618764	3	Oxford High School, Michigan, United States	US	USMI		42.8198	-83.2366	1618764	20250506010000	https://www.mlive.com/news/2025/05/michigan-school-justified-in-banning-third-graders-come-and-take-it-ar-15-hat-court-rules.html
1241988510	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			1	0353	035	03	1	7.0	10	1	10	1.56626506024096	0								4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	20250506010000	https://www.mlive.com/life/2025/05/underwater-fish-eye-footage-brings-sleeping-bears-aquatic-life-into-focus-for-new-school-program.html
1241988511	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	20	2	20	5.06329113924051	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506010000	https://kygl.com/ixp/152/p/texarkana-isd-mobile-stem-lab/
1241988512	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	5	1	5	0.52687038988409	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250506010000	https://kpic.com/news/local/outdoor-trip-for-5th-graders-sparks-gender-identity-controversy-in-fern-ridge-school-district
1241988513	20250506	202505	2025	2025.3452											EDU	COLLEGE						EDU			0	042	042	04	1	1.9	2	1	2	-0.63507572056668	0								4	Camranh, Khá HòM, Vietnam, Republic Of	VM	VM54	32386	11.9	109.217	-3709763	4	Camranh, Khá HòM, Vietnam, Republic Of	VM	VM54	32386	11.9	109.217	-3709763	20250506010000	https://www.brnow.org/news/vietnam-anniversary-brings-memories-of-reunions-sacrifice-purpose-for-member-of-operation-babylift/
1241988514	20250506	202505	2025	2025.3452											EDU	COLLEGE						EDU			0	042	042	04	1	1.9	8	1	8	-0.63507572056668	0								3	Oklahoma State University, Oklahoma, United States	US	USOK		36.122	-97.0703	1096215	3	Oklahoma State University, Oklahoma, United States	US	USOK		36.122	-97.0703	1096215	20250506010000	https://www.brnow.org/news/vietnam-anniversary-brings-memories-of-reunions-sacrifice-purpose-for-member-of-operation-babylift/
1241988515	20250506	202505	2025	2025.3452											EDU	COLLEGE						EDU			1	050	050	05	1	3.5	8	1	8	2.48756218905473	0								3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20250506010000	https://kekbfm.com/ixp/49/p/paninos-fort-collins-colorado-new-location/
1241988516	20250506	202505	2025	2025.3452											EDU	COLLEGE						EDU			1	050	050	05	1	3.5	2	1	2	2.48756218905473	0								3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506010000	https://kekbfm.com/ixp/49/p/paninos-fort-collins-colorado-new-location/
1241988517	20250506	202505	2025	2025.3452											EDU	STUDENT						EDU			1	173	173	17	4	-5.0	1	1	1	-4.45205479452055	0								3	Fort Pierce, Florida, United States	US	USFL		27.4467	-80.3256	307964	3	Fort Pierce, Florida, United States	US	USFL		27.4467	-80.3256	307964	20250506010000	https://www.wpbf.com/article/florida-fort-pierce-student-arrested-for-bringing-loaded-gun-to-school/64676173
1241988518	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	6	1	6	-1.17096018735363	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506010000	https://www.thepeterboroughexaminer.com/news/world/united-states/trump-administration-says-harvard-will-receive-no-new-grants-until-it-meets-white-house-demands/article_14828916-a752-5746-a2d3-a9226a7f4dbc.html
1241988519	20250506	202505	2025	2025.3452											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	1	1	1	0.84745762711865	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250506010000	https://www.yahoo.com/news/prince-harrys-ex-reportedly-tight-231502063.html
1241988520	20250506	202505	2025	2025.3452											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	0.78125	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20250506010000	https://www.braintreeandwithamtimes.co.uk/news/25138836.red-arrows-fly-essex-including-colchester-ve-day/
1241988521	20250506	202505	2025	2025.3452											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	1	1	1	0.84745762711865	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250506010000	https://www.yahoo.com/news/prince-harrys-ex-reportedly-tight-231502063.html
1241988522	20250506	202505	2025	2025.3452											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	0.84745762711865	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250506010000	https://www.yahoo.com/news/prince-harrys-ex-reportedly-tight-231502063.html
1241988523	20250506	202505	2025	2025.3452											GBR	BRITAIN	GBR								1	195	195	19	4	-10.0	10	1	10	0.78125	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250506010000	https://www.braintreeandwithamtimes.co.uk/news/25138836.red-arrows-fly-essex-including-colchester-ve-day/
1241988524	20250506	202505	2025	2025.3452											GBRGOV	DOWNING STREET	GBR					GOV			0	040	040	04	1	1.0	10	1	10	-4.63576158940397	0								0								0								20250506010000	https://www.dailymail.co.uk/news/article-14681425/Labour-reviewing-winter-fuel-payment-thousands-Brits.html
1241988525	20250506	202505	2025	2025.3452											GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	3	1	3	-1.69491525423729	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506010000	https://www.thenews.com.pk/print/1308814-trump-eyes-erdogan-s-help-to-end-ukraine-war
1241988526	20250506	202505	2025	2025.3452											GOV	CITY MANAGER						GOV			0	036	036	03	1	4.0	3	1	3	-1.82149362477231	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20250506010000	https://www.wflx.com/2025/05/05/audit-pahokee-spent-millions-public-grant-dollars-marina-project-that-never-took-shape/
1241988527	20250506	202505	2025	2025.3452											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	10	1	10	-2.18716385801363	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506010000	https://www.thenews.com.pk/print/1308790-don-t-be-an-observer-play-active-role-to-ease-tensions-pakistan-tells-un
1241988528	20250506	202505	2025	2025.3452											GOV	PRINCE						GOV			1	040	040	04	1	1.0	3	1	3	0.84745762711865	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250506010000	https://www.yahoo.com/news/prince-harrys-ex-reportedly-tight-231502063.html
1241988529	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	6	1	6	-7.21649484536082	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250506010000	https://www.yahoo.com/news/san-francisco-warns-2-000-002703170.html
1241988530	20250506	202505	2025	2025.3452											GOV	FIRE DEPARTMENT						GOV			0	042	042	04	1	1.9	8	1	8	3.36700336700337	0								3	Altadena, California, United States	US	USCA	CA037	34.1897	-118.131	1652662	3	Altadena, California, United States	US	USCA	CA037	34.1897	-118.131	1652662	20250506010000	https://www.redlandsdailyfacts.com/2025/05/05/disneyland-honors-fire-heroes-with-a-parade-and-free-tickets/
1241988531	20250506	202505	2025	2025.3452											GOV	FIRE DEPARTMENT						GOV			0	042	042	04	1	1.9	2	1	2	3.36700336700337	0								3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20250506010000	https://www.redlandsdailyfacts.com/2025/05/05/disneyland-honors-fire-heroes-with-a-parade-and-free-tickets/
1241988532	20250506	202505	2025	2025.3452											GOV	FIREFIGHTER						GOV			1	042	042	04	1	1.9	10	1	10	0	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250506010000	https://krdo.com/news/2025/05/05/watch-colorado-fire-departments-help-rescue-goslings-ducklings-and-kitten-from-storm-drains/
1241988533	20250506	202505	2025	2025.3452											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-2.31404958677686	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506010000	https://www.yahoo.com/news/chatgpt-asked-list-everyone-trump-235231954.html
1241988534	20250506	202505	2025	2025.3452											GOV	MINISTRY						GOV			1	046	046	04	1	7.0	10	1	10	-0.48543689320388	0								4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	20250506010000	https://www.thenews.com.pk/print/1308806-efforts-under-way-to-boost-gdp-growth-to-3pc-source
1241988535	20250506	202505	2025	2025.3452											GOV	PREMIER						GOV			0	046	046	04	1	7.0	4	1	4	-0.3680981595092	0								4	Bowen Island, British Columbia, Canada	CA	CA02	12565	49.3833	-123.383	-561538	4	Bowen Island, British Columbia, Canada	CA	CA02	12565	49.3833	-123.383	-561538	20250506010000	https://www.bowenislandundercurrent.com/technology/bc-fusion-company-lays-off-staff-scales-back-reactor-work-amid-funding-crunch-10615715
1241988536	20250506	202505	2025	2025.3452											GOV	PREMIER						GOV			0	051	051	05	1	3.4	18	3	18	-2.53100068062553	0								4	Whakaari, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.8333	170.467	-1509591	4	Whakaari, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.8333	170.467	-1509591	20250506010000	https://www.wellingtontimes.com.au/story/8959327/state-turns-to-kiwi-to-overhaul-embattled-police-force/
1241988537	20250506	202505	2025	2025.3452											GOV	KING						GOV			1	051	051	05	1	3.4	10	1	10	6.68316831683168	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250506010000	https://www.mobilenewscwp.co.uk/News/article/tmt-first-wins-kings-award-innovation-device-repair
1241988538	20250506	202505	2025	2025.3452											GOV	PRINCE						GOV			1	051	051	05	1	3.4	3	1	3	0.84745762711865	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250506010000	https://www.yahoo.com/news/prince-harrys-ex-reportedly-tight-231502063.html
1241988539	20250506	202505	2025	2025.3452											GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	6	1	6	-0.746268656716422	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506010000	https://www.newstalk1030.com/news/msnbc-walks-back-story-about-fbi-director-patel/
1241988540	20250506	202505	2025	2025.3452											GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	6	1	6	-1.80505415162455	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506010000	https://www.yahoo.com/news/advocates-missing-murdered-indigenous-women-212820032.html
1241988541	20250506	202505	2025	2025.3452											GOV	ADMINISTRATION						GOV			0	100	100	10	3	-5.0	6	1	6	0.50041701417848	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250506010000	https://www.wvnews.com/statejournal/news/wvnews/west-virginia-public-broadcasting-makes-best-of-budget-cuts-possible-federal-funding-loss/article_4c2156af-0224-4e5e-bbe7-aecfc73b0351.html
1241988542	20250506	202505	2025	2025.3452											GOV	BUREAUCRAT						GOV			1	130	130	13	3	-4.4	10	1	10	-6.08782435129741	0								4	Kohistan, Sindh, Pakistan	PK	PK05	23693	25.4143	68.2142	10597366	4	Kohistan, Sindh, Pakistan	PK	PK05	23693	25.4143	68.2142	10597366	20250506010000	https://www.thenews.com.pk/print/1308791-kp-govt-depts-lock-horns-on-rs40bn-graft-issue
1241988543	20250506	202505	2025	2025.3452											GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	2	1	2	-11.0619469026549	0								3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	20250506010000	https://www.wtok.com/2025/05/06/son-arrested-after-mississippi-womans-body-found-beaten-stuffed-trash-can/
1241988544	20250506	202505	2025	2025.3452											GOV	PRINCE						GOV			0	190	190	19	4	-10.0	6	1	6	0.84745762711865	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250506010000	https://www.yahoo.com/news/prince-harrys-ex-reportedly-tight-231502063.html
1241988545	20250506	202505	2025	2025.3452											GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	10	1	10	-4.19580419580419	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506010000	https://www.wflx.com/2025/05/05/black-bear-kills-man-dog-near-big-cypress-wildlife-management-area/
1241988546	20250506	202505	2025	2025.3452											GRC	GREECE	GRC								1	043	043	04	1	2.8	4	1	4	1.6793893129771	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250506010000	https://timesofindia.indiatimes.com/life-style/fashion/buzz/met-gala-2025-how-a-flower-from-greek-mythology-became-the-star-of-fashions-biggest-night/articleshow/120914054.cms
1241988547	20250506	202505	2025	2025.3452											HLH	HOSPITAL						HLH			0	036	036	03	1	4.0	2	1	2	-4.04984423676013	0								3	Grossmont, California, United States	US	USCA	CA073	32.7784	-116.988	1656535	3	Grossmont, California, United States	US	USCA	CA073	32.7784	-116.988	1656535	20250506010000	https://www.eastbaytimes.com/2025/05/05/death-of-premature-baby-prompts-lawsuit-against-grossmont-hospital/
1241988548	20250506	202505	2025	2025.3452											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	1.04384133611691	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506010000	https://www.wilx.com/2025/05/05/breakthrough-study-um-health-sparrow-improves-outcomes-leukemia-patients/
1241988549	20250506	202505	2025	2025.3452											HLH	NURSE						HLH			1	051	051	05	1	3.4	3	1	3	-4.01529636711281	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506010000	https://www.yahoo.com/news/fact-check-dod-denies-content-233900017.html
