1242005494	20250506	202505	2025	2025.3452											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	5	1	5	4.77941176470588	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250506031500	https://www.fox23.com/news/turkey-mountain-visitor-center-accelerated-with-donation-from-bank-of-oklahoma/article_7c3090eb-5920-486a-a6c8-56303cb77d79.html
1242005495	20250506	202505	2025	2025.3452											GOV	MINISTRY						GOV			1	060	060	06	2	6.0	10	1	10	2.71132376395534	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506031500	https://www.thenews.com.pk/print/1308826-it-ministry-presents-national-cyber-security-policy-2021-in-na
1242005496	20250506	202505	2025	2025.3452											GOV	AUTHORITIES						GOV			0	090	090	09	2	-2.0	10	1	10	-4.27350427350428	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250506031500	https://www.phnompenhpost.com/international/chadchart-confident-search-for-14-missing-workers-will-be-completed-in-four-days
1242005497	20250506	202505	2025	2025.3452											GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	3	1	3	-6.49350649350649	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506031500	https://abc7.com/post/lafd-union-president-freddy-escobar-suspended-accused-financial-malpractice/16333016/
1242005498	20250506	202505	2025	2025.3452											GOV	ADMINISTRATION						GOV			1	173	173	17	4	-5.0	6	1	6	-1.44605116796441	0								3	South Fork, California, United States	US	USCA		37.2311	-119.494	1656321	3	South Fork, California, United States	US	USCA		37.2311	-119.494	1656321	20250506031500	https://www.kuow.org:443/stories/states-sue-trump-administration-for-blocking-the-development-of-wind-energy
1242005499	20250506	202505	2025	2025.3452											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	20	1	20	-2.89737300907184	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506031500	https://www.koco.com/article/kasey-alert-issued-keri-merriott-missing-norman/64677924
1242005500	20250506	202505	2025	2025.3452											HLH	NURSE						HLH			0	040	040	04	1	1.0	3	1	3	-3.4	0								3	Mental Health Institute, Iowa, United States	US	USIA		42.757	-95.573	455371	3	Mental Health Institute, Iowa, United States	US	USIA		42.757	-95.573	455371	20250506031500	https://www.kcci.com/article/kcci-investigates-independence-mental-health-institute-nurses-assaulted/64678628
1242005501	20250506	202505	2025	2025.3452											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-8.04020100502513	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://katu.com/news/local/woman-found-guilty-after-her-2-year-old-nearly-dies-of-fentanyl-overdose-in-beaverton
1242005502	20250506	202505	2025	2025.3452											HLH	HOSPITAL						HLH			1	061	061	06	2	6.4	2	1	2	1.36125654450262	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20250506031500	https://vanderbilthustler.com/2025/05/05/freshly-roasted-coffee-at-home-local-roastery-summit-sisters-coffee-paves-the-way-for-women-led-businesses-in-nashville/
1242005503	20250506	202505	2025	2025.3452											HLH	HOSPITAL						HLH			1	061	061	06	2	6.4	3	1	3	1.36125654450262	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250506031500	https://vanderbilthustler.com/2025/05/05/freshly-roasted-coffee-at-home-local-roastery-summit-sisters-coffee-paves-the-way-for-women-led-businesses-in-nashville/
1242005504	20250506	202505	2025	2025.3452											HLH	NURSE						HLH			1	180	180	18	4	-9.0	2	1	2	-3.4	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250506031500	https://www.kcci.com/article/kcci-investigates-independence-mental-health-institute-nurses-assaulted/64678628
1242005505	20250506	202505	2025	2025.3452											IGOUNOGOV	THE UN		UNO				IGO	GOV		1	040	040	04	1	1.0	10	1	10	-5.29801324503311	0								4	Naushera, Uttar Pradesh, India	IN	IN36	17937	27.6521	79.601	10452965	4	Naushera, Uttar Pradesh, India	IN	IN36	17937	27.6521	79.601	10452965	20250506031500	https://www.ndtv.com/india-news/india-pakistan-tensions-updates-cross-border-firing-continues-for-12th-night-un-body-begins-closed-door-consultations-8340295
1242005506	20250506	202505	2025	2025.3452											IND	MUMBAI	IND								1	174	174	17	4	-5.0	1	1	1	-5.2924791086351	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242005507	20250506	202505	2025	2025.3452											IRL	IRELAND	IRL								1	051	051	05	1	3.4	7	1	7	3.64963503649635	0								4	Clontarf, Dublin City, Ireland	EI	EI33	18288	53.3592	-6.21611	-1501787	4	Clontarf, Dublin City, Ireland	EI	EI33	18288	53.3592	-6.21611	-1501787	20250506031500	https://www.independent.ie/style/celebrity/celebrity-features/kneecap-have-great-integrity-i-am-so-proud-of-them-presenter-doireann-ni-ghlacain-on-the-irish-language-culture-and-her-new-rte-show/a1286795072.html
1242005508	20250506	202505	2025	2025.3452											ISR	ISRAELI	ISR								1	130	130	13	3	-4.4	2	1	2	-5.71428571428571	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://www.krwg.org/shows/newshour/clip/war-in-the-holy-land-tape-1746477811
1242005509	20250506	202505	2025	2025.3452											JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	6	1	6	-5.37190082644628	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250506031500	https://www.watoday.com.au/national/victoria/erin-patterson-trial-live-updates-beef-wellington-lunch-survivor-to-take-stand-in-trial-of-accused-triple-murderer-erin-patterson-20250506-p5lwvf.html
1242005510	20250506	202505	2025	2025.3452											LAB	WORKER						LAB			1	014	014	01	1	0.0	5	1	5	0.77951002227171	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250506031500	https://www.eurasiareview.com/06052025-ramaphosa-says-workers-rights-essential-to-building-inclusive-south-african-economy/
1242005511	20250506	202505	2025	2025.3452											LAB	WORKER						LAB			0	130	130	13	3	-4.4	10	1	10	-0.496277915632749	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250506031500	https://visayandailystar.com/quality-of-education/
1242005512	20250506	202505	2025	2025.3452											LEG	SENATE						LEG			1	046	046	04	1	7.0	3	1	3	-0.9009009009009	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506031500	https://www.thenews.com.pk/print/1308832-students-using-ai-to-generate-degree-thesis-senate-panel-told
1242005513	20250506	202505	2025	2025.3452											LEG	CONGRESS						LEG			1	051	051	05	1	3.4	3	1	2	3.35731414868106	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250506031500	https://www.mynbc5.com/article/renewed-push-in-congress-aims-to-designate-the-plattsburgh-airport-as-a-port-of-entry/64676355
1242005514	20250506	202505	2025	2025.3452											LEG	CONGRESS						LEG			1	051	051	05	1	3.4	12	1	6	3.35731414868106	0								3	Plattsburgh International Airport, New York, United States	US	USNY		44.6694	-73.472	2359294	3	Plattsburgh International Airport, New York, United States	US	USNY		44.6694	-73.472	2359294	20250506031500	https://www.mynbc5.com/article/renewed-push-in-congress-aims-to-designate-the-plattsburgh-airport-as-a-port-of-entry/64676355
1242005515	20250506	202505	2025	2025.3452											LEG	CONGRESS						LEG			1	051	051	05	1	3.4	4	1	2	3.35731414868106	0								3	Plattsburgh International Airport, New York, United States	US	USNY		44.6694	-73.472	2359294	3	Plattsburgh, New York, United States	US	USNY	NY019	44.6995	-73.4529	960698	20250506031500	https://www.mynbc5.com/article/renewed-push-in-congress-aims-to-designate-the-plattsburgh-airport-as-a-port-of-entry/64676355
1242005516	20250506	202505	2025	2025.3452											LEG	CONGRESS						LEG			1	051	051	05	1	3.4	1	1	1	3.35731414868106	0								3	Plattsburgh, New York, United States	US	USNY	NY019	44.6995	-73.4529	960698	3	Plattsburgh, New York, United States	US	USNY	NY019	44.6995	-73.4529	960698	20250506031500	https://www.mynbc5.com/article/renewed-push-in-congress-aims-to-designate-the-plattsburgh-airport-as-a-port-of-entry/64676355
1242005517	20250506	202505	2025	2025.3452											LEG	CONGRESS						LEG			1	080	080	08	2	5.0	10	1	10	-0.0894454382826497	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506031500	https://www.capradio.org/articles/2025/05/05/covered-california-pushes-for-better-health-care-as-federal-spending-cuts-loom/
1242005518	20250506	202505	2025	2025.3452											MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	5	1	5	-2.51851851851852	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506031500	https://punchng.com/major-petrol-diesel-price-cuts-expected-over-crude-slump/
1242005519	20250506	202505	2025	2025.3452											MED	JOURNALIST						MED			1	042	042	04	1	1.9	6	1	6	1.40350877192982	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506031500	https://www.kuow.org:443/stories/after-a-close-election-canadians-stand-together-against-the-trump-factor
1242005520	20250506	202505	2025	2025.3452											MYS	MALAYSIA	MYS								1	040	040	04	1	1.0	6	1	6	1.72117039586919	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250506031500	https://www.sciencedaily.com/releases/2025/05/250505121805.htm
1242005521	20250506	202505	2025	2025.3452											NAM	NAMIBIA	NAM								1	043	043	04	1	2.8	4	1	4	6.06060606060606	0								1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20250506031500	http://www.namibiansun.com/short-news/kamanya-heads-to-miss-world2025-05-06
1242005522	20250506	202505	2025	2025.3452											NGA	ABUJA	NGA								0	036	036	03	1	4.0	3	1	3	-2.38627889634601	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250506031500	https://punchng.com/insecurity-reps-benue-gov-clash-as-nass-resumes-today/
1242005523	20250506	202505	2025	2025.3452											NGA	ABUJA	NGA								0	036	036	03	1	4.0	2	1	2	-2.38627889634601	0								5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	20250506031500	https://punchng.com/insecurity-reps-benue-gov-clash-as-nass-resumes-today/
1242005524	20250506	202505	2025	2025.3452											NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	4	1	4	-5.37190082644628	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250506031500	https://www.watoday.com.au/national/victoria/erin-patterson-trial-live-updates-beef-wellington-lunch-survivor-to-take-stand-in-trial-of-accused-triple-murderer-erin-patterson-20250506-p5lwvf.html
1242005525	20250506	202505	2025	2025.3452											NZL	NEW ZEALAND	NZL								0	043	043	04	1	2.8	2	1	2	2.31839258114374	0								4	Yackandandah, Victoria, Australia	AS	AS07	5387	-36.3137	146.84	-1611249	4	Yackandandah, Victoria, Australia	AS	AS07	5387	-36.3137	146.84	-1611249	20250506031500	https://www.bordermail.com.au/story/8958521/band-rufous-whistler-back-at-yackandandah-to-end-national-tour/
1242005526	20250506	202505	2025	2025.3452											NZL	NEW ZEALAND	NZL								0	043	043	04	1	2.8	8	1	8	2.31839258114374	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250506031500	https://www.bordermail.com.au/story/8958521/band-rufous-whistler-back-at-yackandandah-to-end-national-tour/
1242005527	20250506	202505	2025	2025.3452											OPP	POLITICAL PRISONER						OPP			1	042	042	04	1	1.9	6	1	6	-5.07614213197969	0								3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20250506031500	https://www.denverpost.com/2025/05/05/trump-tina-peters-prison-release-truth-social/
1242005528	20250506	202505	2025	2025.3452											PAK	ISLAMABAD	PAK								1	042	042	04	1	1.9	3	1	3	-5.09031198686371	0								4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506031500	https://www.deccanchronicle.com/world/neighbours/irans-top-diplomat-in-pakistan-to-mediate-in-escalation-with-india-1877190
1242005529	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	2	1	2	-0.9009009009009	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506031500	https://www.thenews.com.pk/print/1308832-students-using-ai-to-generate-degree-thesis-senate-panel-told
1242005530	20250506	202505	2025	2025.3452											PAKCVL	KARACHI	PAK					CVL			1	190	190	19	4	-10.0	6	1	6	-6.91823899371069	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506031500	https://www.thenews.com.pk/print/1308646-loadshedding-in-the-heat
1242005531	20250506	202505	2025	2025.3452											PNG	PAPUA NEW GUINEA	PNG								1	036	036	03	1	4.0	4	1	4	9.8039215686274	0								4	Kainantu, Eastern Highlands, Papua New Guinea	PP	PP09	18585	-6.28872	145.865	-2191077	4	Kainantu, Eastern Highlands, Papua New Guinea	PP	PP09	18585	-6.28872	145.865	-2191077	20250506031500	https://www.postcourier.com.pg/special-guests-announced-for-ricky-mitios-autobiography-launch/
1242005532	20250506	202505	2025	2025.3452											PTY	PARTY MEMBER									0	036	036	03	1	4.0	10	1	10	-2.21402214022141	0								4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	20250506031500	https://www.dungogchronicle.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242005533	20250506	202505	2025	2025.3452											PTY	PARTY MEMBER									0	036	036	03	1	4.0	10	1	10	-2.16117216117216	0								4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	20250506031500	https://www.ulladullatimes.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242005534	20250506	202505	2025	2025.3452											RUS	RUSSIA	RUS								0	061	061	06	2	6.4	1	1	1	-2.32843137254901	0								1	Russia	RS	RS		60	100	RS	1	India	IN	IN		20	77	IN	20250506031500	https://oilprice.com/Energy/Crude-Oil/Big-Oil-Isnt-Backing-Down-at-60-Oil.html
1242005535	20250506	202505	2025	2025.3452											RUS	RUSSIA	RUS								0	061	061	06	2	6.4	9	1	9	-2.32843137254901	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506031500	https://oilprice.com/Energy/Crude-Oil/Big-Oil-Isnt-Backing-Down-at-60-Oil.html
1242005536	20250506	202505	2025	2025.3452											SDN	SUDAN	SDN								1	190	190	19	4	-10.0	5	1	5	-6.07734806629834	0								4	Nyala, Janub Darfur, Sudan	SU	SU49	37106	12.05	24.8833	-12309	4	Nyala, Janub Darfur, Sudan	SU	SU49	37106	12.05	24.8833	-12309	20250506031500	https://www.marketscreener.com/news/latest/Explosions-heard-in-Sudanese-city-of-Port-Sudan-witness-says-49833219/
1242005537	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	012	012	01	1	-0.4	4	1	4	3.60576923076923	0								3	Collinsville, California, United States	US	USCA	CA095	38.0769	-121.85	252653	3	Collinsville, California, United States	US	USCA	CA095	38.0769	-121.85	252653	20250506031500	https://www.thereporter.com/2025/05/05/california-forever-celebrates-april-achievements/
1242005538	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	3.60576923076923	0								3	Collinsville, California, United States	US	USCA	CA095	38.0769	-121.85	252653	2	California, United States	US	USCA		36.17	-119.746	CA	20250506031500	https://www.thereporter.com/2025/05/05/california-forever-celebrates-april-achievements/
1242005539	20250506	202505	2025	2025.3452											USA	CALIFORNIA	USA								0	012	012	01	1	-0.4	2	1	2	3.60576923076923	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Collinsville, California, United States	US	USCA	CA095	38.0769	-121.85	252653	20250506031500	https://www.thereporter.com/2025/05/05/california-forever-celebrates-april-achievements/
1242005540	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	2	-3.4	0								3	Mental Health Institute, Iowa, United States	US	USIA		42.757	-95.573	455371	3	Mental Health Institute, Iowa, United States	US	USIA		42.757	-95.573	455371	20250506031500	https://www.kcci.com/article/kcci-investigates-independence-mental-health-institute-nurses-assaulted/64678628
1242005541	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	1.875	0								3	Hampden Academy, Maine, United States	US	USME		44.7409	-68.842	1913566	3	Hampden Academy, Maine, United States	US	USME		44.7409	-68.842	1913566	20250506031500	https://929theticket.com/hermon-hawks-shutout-mdi-5-0/
1242005542	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.54777070063694	0								3	Fairmont, California, United States	US	USCA	CA037	34.7347	-118.425	252888	3	Fairmont, California, United States	US	USCA	CA037	34.7347	-118.425	252888	20250506031500	https://www.thereporter.com/2025/05/05/vusd-trustees-will-consider-plan-to-uncharter-fairmont-elementary/
