1244148700	20250516	202505	2025	2025.3726											GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	036	036	03	1	4.0	10	1	10	-6.13026819923372	0								0								0								20250516013000	https://www.mississippivalleypublishing.com/daily_democrat/daily_democrat/lchd-hosts-extended-immunization-clinic/article_bcd91b97-2bd0-4656-9fac-401e91a658e7.html
1244148701	20250516	202505	2025	2025.3726											GRC	ITHACA	GRC								0	036	036	03	1	4.0	10	1	10	-0.21857923497267	0								0								0								20250516013000	https://www.wrvo.org/2025-05-12/west-end-diorama-brings-an-old-ithaca-neighborhood-to-life
1244148702	20250516	202505	2025	2025.3726											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-3.97553516819572	0								4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20250516013000	https://www.nzherald.co.nz/world/hamas-celebrates-death-of-israeli-mother-gunned-down-en-route-to-deliver-baby/ITLOQ7IFEJDQ5BOIGJ3X2YE4PA/
1244148703	20250516	202505	2025	2025.3726											HLH	REGISTERED NURSE						HLH			0	042	042	04	1	1.9	10	1	10	0.12128562765312	0								3	Everett Community College, Washington, United States	US	USWA		48.0066	-122.205	1514428	3	Everett Community College, Washington, United States	US	USWA		48.0066	-122.205	1514428	20250516013000	https://www.heraldnet.com/news/everett-community-college-to-close-early-learning-center/
1244148704	20250516	202505	2025	2025.3726											HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	5	1	5	-0.25575447570332	0								3	Slidell, Louisiana, United States	US	USLA	LA103	30.2752	-89.7812	1628241	3	Slidell, Louisiana, United States	US	USLA	LA103	30.2752	-89.7812	1628241	20250516013000	https://999ktdy.com/ixp/36/p/motorcyclist-crashes-into-dmv/
1244148705	20250516	202505	2025	2025.3726											IGOUNO	THE UN		UNO				IGO			1	051	051	05	1	3.4	10	1	10	7.66773162939297	0								4	Dong Jun, Guangdong, China	CH	CH30	13060	24.2479	112.028	6045925	4	Dong Jun, Guangdong, China	CH	CH30	13060	24.2479	112.028	6045925	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315563.html
1244148706	20250516	202505	2025	2025.3726											IMGSEAMOSJMA	HAMZAH	SEA			MOS		IMG			1	036	036	03	1	4.0	1	1	1	-3.95095367847412	0								3	Louis Armstrong Stadium, New York, United States	US	USNY		40.7511	-73.8453	2079357	3	Louis Armstrong Stadium, New York, United States	US	USNY		40.7511	-73.8453	2079357	20250516013000	https://www.boxingnews24.com/2025/05/will-shakur-stevensons-glass-hands-cost-him-against-punching-machine-william-zepeda/
1244148707	20250516	202505	2025	2025.3726											IRL	IRELAND	IRL								1	043	043	04	1	2.8	4	1	4	0	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250516013000	https://brudirect.com/news.php?id=200003
1244148708	20250516	202505	2025	2025.3726											IRL	IRELAND	IRL								1	043	043	04	1	2.8	1	1	1	0	0								1	United States	US	US		39.828175	-98.5795	US	1	Ireland	EI	EI		53	-8	EI	20250516013000	https://brudirect.com/news.php?id=200003
1244148709	20250516	202505	2025	2025.3726											ISR	ISRAEL	ISR								0	016	016	01	1	-2.0	4	1	4	-6.93979933110368	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250516013000	https://wcti12.com/news/nation-world/airstrikes-in-gaza-leaves-54-dead-as-hopes-for-ceasefire-dwindle
1244148710	20250516	202505	2025	2025.3726											ISRHLH	ISRAEL	ISR					HLH			1	042	042	04	1	1.9	4	1	4	-3.97553516819572	0								4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20250516013000	https://www.nzherald.co.nz/world/hamas-celebrates-death-of-israeli-mother-gunned-down-en-route-to-deliver-baby/ITLOQ7IFEJDQ5BOIGJ3X2YE4PA/
1244148711	20250516	202505	2025	2025.3726											ISRHLH	ISRAEL	ISR					HLH			1	190	190	19	4	-10.0	1	1	1	-8.39328537170263	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250516013000	https://www.ndtv.com/world-news/80-people-killed-in-gaza-as-israel-intensifies-bombardment-8426205
1244148712	20250516	202505	2025	2025.3726											ISRMED	ISRAEL	ISR					MED			0	190	190	19	4	-10.0	4	1	4	-4.89443378119002	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250516013000	https://brudirect.com/news.php?id=200005
1244148713	20250516	202505	2025	2025.3726											ITA	ITALY	ITA								1	080	080	08	2	5.0	3	1	3	-3.77358490566037	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250516013000	https://www.dailymail.co.uk/debate/article-14717953/JASON-GROVES-Tirana-decidedly-frosty-PMs-humiliation-clear.html
1244148714	20250516	202505	2025	2025.3726											ITA	SICILY	ITA								1	190	190	19	4	-10.0	3	1	3	-2.98273155416012	0								4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	20250516013000	https://www.maldonandburnhamstandard.co.uk/news/25165791.yacht-incident-killed-mike-lynch-caused-extreme-wind/
1244148715	20250516	202505	2025	2025.3726											JOR	JORDAN	JOR								0	173	173	17	4	-5.0	8	1	8	-8.66477272727273	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250516013000	https://www.fox7austin.com/news/florida-prepares-execute-serial-killer-heres-everyone-death-row
1244148716	20250516	202505	2025	2025.3726											JOR	JORDAN	JOR								0	173	173	17	4	-5.0	2	1	2	-8.66477272727273	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250516013000	https://www.fox7austin.com/news/florida-prepares-execute-serial-killer-heres-everyone-death-row
1244148717	20250516	202505	2025	2025.3726											JOR	JORDAN	JOR								0	181	181	18	4	-9.0	8	1	8	-8.66477272727273	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250516013000	https://www.fox7austin.com/news/florida-prepares-execute-serial-killer-heres-everyone-death-row
1244148718	20250516	202505	2025	2025.3726											JOR	JORDAN	JOR								0	181	181	18	4	-9.0	2	1	2	-8.66477272727273	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250516013000	https://www.fox7austin.com/news/florida-prepares-execute-serial-killer-heres-everyone-death-row
1244148719	20250516	202505	2025	2025.3726											JOR	JORDAN	JOR								0	190	190	19	4	-10.0	8	1	8	-8.66477272727273	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250516013000	https://www.fox7austin.com/news/florida-prepares-execute-serial-killer-heres-everyone-death-row
1244148720	20250516	202505	2025	2025.3726											JOR	JORDAN	JOR								0	190	190	19	4	-10.0	2	1	2	-8.66477272727273	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250516013000	https://www.fox7austin.com/news/florida-prepares-execute-serial-killer-heres-everyone-death-row
1244148721	20250516	202505	2025	2025.3726											JPN	AICHI	JPN								0	190	190	19	4	-10.0	4	1	4	-5.81490581490582	0								5	Aichi, Aichi, Japan	JA	JA01	33461	35.0369	137.21	-224994	4	Komaki, Aichi, Japan	JA	JA01	33397	35.2833	136.917	-234133	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244148722	20250516	202505	2025	2025.3726											JPN	AICHI	JPN								0	190	190	19	4	-10.0	1	1	1	-5.81490581490582	0								1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244148723	20250516	202505	2025	2025.3726											JUD	JUDGE						JUD			0	020	020	02	1	3.0	10	1	10	-4.77611940298508	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250516013000	https://cowboystatedaily.com/2025/05/15/casper-man-20-drinking-with-friend-faces-charges-after-pointed-pistol-at-females/
1244148724	20250516	202505	2025	2025.3726											JUD	COUNSEL						JUD			0	046	046	04	1	7.0	2	1	2	-2.13903743315508	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20250516013000	https://jg-tc.com/news/state-regional/government-politics/article_8a8939f3-6f5b-5cf8-a7fd-6740633ebf5a.html
1244148725	20250516	202505	2025	2025.3726											JUD	COUNSEL						JUD			0	046	046	04	1	7.0	8	1	8	-2.13903743315508	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250516013000	https://jg-tc.com/news/state-regional/government-politics/article_8a8939f3-6f5b-5cf8-a7fd-6740633ebf5a.html
1244148726	20250516	202505	2025	2025.3726											LAB	UNIONS						LAB			0	051	051	05	1	3.4	6	2	6	-7.51540813926134	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250516013000	https://www.thecourier.com.au/story/8968304/doing-nothing-no-option-amid-threats-to-withhold-funds/
1244148727	20250516	202505	2025	2025.3726											LEG	SENATE						LEG			0	043	043	04	1	2.8	5	1	5	-4.70035252643949	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250516013000	https://www.fox7austin.com/news/texas-lawmakers-junk-science-law
1244148728	20250516	202505	2025	2025.3726											LKA	SRI LANKA	LKA								0	017	017	01	1	0.0	2	1	2	5.15970515970516	0								4	Maha Bodhi, Southern, Sri Lanka	CE	CE34	25846	6.2837	80.3205	-2226721	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250516013000	https://island.lk/sl-buddhist-delegation-visits-venue-of-first-parliament-of-worlds-religions-in-chicago/
1244148729	20250516	202505	2025	2025.3726											LKA	SRI LANKA	LKA								1	036	036	03	1	4.0	5	1	5	4.149377593361	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250516013000	https://island.lk/sri-lanka-economic-and-investment-summit-2025-in-december/
1244148730	20250516	202505	2025	2025.3726											LKA	SRI LANKA	LKA								1	040	040	04	1	1.0	5	1	5	4.149377593361	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250516013000	https://island.lk/sri-lanka-economic-and-investment-summit-2025-in-december/
1244148731	20250516	202505	2025	2025.3726											MNCUSAMED	GOOGLE	USA					MNC	MED		1	040	040	04	1	1.0	10	1	10	-1.86915887850468	0								0								0								20250516013000	https://www.searchenginejournal.com/http-status-codes-google-cares-about-and-those-it-ignores/546898/
1244148732	20250516	202505	2025	2025.3726											NGA	NIGERIA	NGA								0	051	051	05	1	3.4	10	1	10	4.02010050251256	0								5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20250516013000	https://naija247news.com/house-speaker-urges-end-to-discrimination-between-hnd-and-university-degrees/
1244148733	20250516	202505	2025	2025.3726											PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	2	1	2	-3.78006872852233	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250516013000	https://www.dailyexcelsior.com/dgmos-of-pak-india-talked-over-hotline-to-discuss-ceasefire-foreign-minister-dar/
1244148734	20250516	202505	2025	2025.3726											PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	2	1	2	-3.78006872852233	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250516013000	https://www.dailyexcelsior.com/dgmos-of-pak-india-talked-over-hotline-to-discuss-ceasefire-foreign-minister-dar/
1244148735	20250516	202505	2025	2025.3726											PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	6	1	6	-3.78006872852233	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250516013000	https://www.dailyexcelsior.com/dgmos-of-pak-india-talked-over-hotline-to-discuss-ceasefire-foreign-minister-dar/
1244148736	20250516	202505	2025	2025.3726											PAK	PAKISTAN	PAK								0	030	030	03	1	4.0	2	1	2	1.76211453744493	0								1	India	IN	IN		20	77	IN	1	Pakistan	PK	PK		30	70	PK	20250516013000	https://www.dailyexcelsior.com/indian-mission-in-uk-briefs-community-parliamentarians-on-operation-sindoor/
1244148737	20250516	202505	2025	2025.3726											PAK	PAKISTAN	PAK								0	030	030	03	1	4.0	8	1	8	1.76211453744493	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250516013000	https://www.dailyexcelsior.com/indian-mission-in-uk-briefs-community-parliamentarians-on-operation-sindoor/
1244148738	20250516	202505	2025	2025.3726											PSE	GAZA	PSE								1	036	036	03	1	4.0	2	1	2	-6.93979933110368	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250516013000	https://wcti12.com/news/nation-world/airstrikes-in-gaza-leaves-54-dead-as-hopes-for-ceasefire-dwindle
1244148739	20250516	202505	2025	2025.3726											PSE	GAZA	PSE								0	180	180	18	4	-9.0	4	1	4	-4.89443378119002	0								4	Civil Defence, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5017	34.4398	11268949	4	Civil Defence, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5017	34.4398	11268949	20250516013000	https://brudirect.com/news.php?id=200005
1244148740	20250516	202505	2025	2025.3726											PSE	GAZA	PSE								0	190	190	19	4	-10.0	4	1	4	-4.89443378119002	0								4	Civil Defence, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5017	34.4398	11268949	4	Civil Defence, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5017	34.4398	11268949	20250516013000	https://brudirect.com/news.php?id=200005
1244148741	20250516	202505	2025	2025.3726											PSEMED	PALESTINIAN	PSE					MED			0	190	190	19	4	-10.0	2	1	2	-4.89443378119002	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250516013000	https://brudirect.com/news.php?id=200005
1244148742	20250516	202505	2025	2025.3726											PSEREB	HAMAS	PSE					REB			0	0253	025	02	1	-0.3	10	1	10	-6.93979933110368	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250516013000	https://wcti12.com/news/nation-world/airstrikes-in-gaza-leaves-54-dead-as-hopes-for-ceasefire-dwindle
1244148743	20250516	202505	2025	2025.3726											PTY	POLITICIAN									1	020	020	02	1	3.0	3	1	3	0.92592592592592	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	20250516013000	https://religionnews.com/2025/05/15/will-pope-leo-xiv-change-the-vaticans-diplomacy-on-ukraine-and-russia/
1244148744	20250516	202505	2025	2025.3726											PTY	POLITICIAN									1	020	020	02	1	3.0	2	1	2	0.92592592592592	0								4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	20250516013000	https://religionnews.com/2025/05/15/will-pope-leo-xiv-change-the-vaticans-diplomacy-on-ukraine-and-russia/
1244148745	20250516	202505	2025	2025.3726											PTY	PARTY MEMBER									0	040	040	04	1	1.0	6	2	6	-2.31548480463097	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250516013000	https://www.coastreporter.net/bc-news/deeply-disappointed-first-nations-in-bc-want-eby-to-kill-fast-track-bills-10667430
1244148746	20250516	202505	2025	2025.3726											QAT	DOHA	QAT								0	042	042	04	1	1.9	2	1	2	3.77551020408163	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20250516013000	https://www.ndtv.com/world-news/donald-trump-announces-200-billion-in-deals-with-uae-ai-agreement-also-signed-8425877
1244148747	20250516	202505	2025	2025.3726											RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	1	1	1	-6.46900269541779	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250516013000	https://www.kentonline.co.uk/news/national/starmer-and-european-leaders-in-talks-to-ramp-up-pressure-on-putin-at-summit-146568/
1244148748	20250516	202505	2025	2025.3726											RUS	RUSSIA	RUS								0	163	163	16	4	-8.0	4	1	4	-2.42587601078167	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250516013000	https://www.npr.org/transcripts/nx-s1-5399199
1244148749	20250516	202505	2025	2025.3726											RUS	RUSSIA	RUS								0	163	163	16	4	-8.0	1	1	1	-2.42587601078167	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250516013000	https://www.npr.org/transcripts/nx-s1-5399199
1244148750	20250516	202505	2025	2025.3726											RWAGOV	RWANDAN	RWA					GOV			0	040	040	04	1	1.0	6	1	6	3.84615384615384	0								1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250516013000	https://naija247news.com/kalu-seeks-australia-rwandas-backing-on-womens-representation-security-and-mining-reform/
1244148751	20250516	202505	2025	2025.3726											TUR	TURKISH	TUR								0	036	036	03	1	4.0	2	1	2	-1.76405733186328	0								4	Dolmabahce, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-746850	4	Dolmabahce, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-746850	20250516013000	https://www.abc.net.au/news/2025-05-16/ukraine-peace-talks-fizzle-out-in-istanbul/105299844
1244148752	20250516	202505	2025	2025.3726											TUR	TURKISH	TUR								1	040	040	04	1	1.0	1	1	1	-2.42587601078167	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250516013000	https://www.npr.org/transcripts/nx-s1-5399199
1244148753	20250516	202505	2025	2025.3726											TUR	ISTANBUL	TUR								0	040	040	04	1	1.0	1	1	1	-5.81490581490582	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
