1242037253	20250506	202505	2025	2025.3452											LBR	LIBERIA	LBR								0	022	022	02	1	3.2	2	1	2	-3.24675324675324	0								4	Yekepa, Nimba, Liberia	LI	LI09	40744	7.57944	-8.53778	-2136130	4	Yekepa, Nimba, Liberia	LI	LI09	40744	7.57944	-8.53778	-2136130	20250506080000	https://frontpageafricaonline.com/news/liberias-economic-advisor-slams-ivanhoe-ceo-for-disrespectful-letter-to-president-boakai-over-railway-dispute/
1242037254	20250506	202505	2025	2025.3452											LBR	LIBERIA	LBR								0	036	036	03	1	4.0	3	1	3	-0.408997955010229	0								4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	20250506080000	https://frontpageafricaonline.com/news/liberia-kogar-promises-unity-and-reform-as-he-takes-senate-seat-in-nimba/
1242037255	20250506	202505	2025	2025.3452											LBR	LIBERIA	LBR								0	036	036	03	1	4.0	3	1	3	5.06172839506173	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/liberia-barbados-president-delegation-to-visit-liberia-aim-to-strengthen-cultural-and-economic-ties/
1242037256	20250506	202505	2025	2025.3452											LBR	LIBERIA	LBR								1	036	036	03	1	4.0	3	1	3	5.06172839506173	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20250506080000	https://frontpageafricaonline.com/news/liberia-barbados-president-delegation-to-visit-liberia-aim-to-strengthen-cultural-and-economic-ties/
1242037257	20250506	202505	2025	2025.3452											LBR	LIBERIA	LBR								1	046	046	04	1	7.0	1	1	1	-4.27807486631016	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/bishop-brown-blames-irresponsible-fathers-for-rising-poverty-in-liberia/
1242037258	20250506	202505	2025	2025.3452											LBR	LIBERIA	LBR								0	051	051	05	1	3.4	4	1	4	1.47058823529412	0								5	Maryland County, Maryland, Liberia	LI	LI13	147219	4.75	-7.75	-2133808	5	Maryland County, Maryland, Liberia	LI	LI13	147219	4.75	-7.75	-2133808	20250506080000	https://frontpageafricaonline.com/health/liberia-residents-of-gbololu-and-gbewien-hand-over-new-health-post-to-maryland-county-health-authorities/
1242037259	20250506	202505	2025	2025.3452											LBR	LIBERIA	LBR								1	0841	084	08	2	7.0	4	1	4	1.47058823529412	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506080000	https://frontpageafricaonline.com/health/liberia-residents-of-gbololu-and-gbewien-hand-over-new-health-post-to-maryland-county-health-authorities/
1242037260	20250506	202505	2025	2025.3452											LEG	SENATOR						LEG			0	021	021	02	1	3.4	5	1	5	-2.4793388429752	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250506080000	https://www.klkntv.com/we-know-what-we-voted-for-angry-nebraskans-address-lawmakers-on-medical-marijuana/
1242037261	20250506	202505	2025	2025.3452											LEG	NATIONAL COUNCIL						LEG			1	040	040	04	1	1.0	2	1	2	0.47961630695444	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506080000	https://www.hindustantimes.com/world-news/canada-federal-polls-jagmeet-singh-replaced-as-ndp-leader-after-party-s-heavy-defeat-101746506103840.html
1242037262	20250506	202505	2025	2025.3452											LEG	NATIONAL COUNCIL						LEG			1	040	040	04	1	1.0	2	1	2	0.47961630695444	0								1	United Kingdom	UK	UK		54	-4	UK	1	Canada	CA	CA		60	-96	CA	20250506080000	https://www.hindustantimes.com/world-news/canada-federal-polls-jagmeet-singh-replaced-as-ndp-leader-after-party-s-heavy-defeat-101746506103840.html
1242037263	20250506	202505	2025	2025.3452											LKA	SRI LANKA	LKA								0	112	112	11	3	-2.0	2	1	2	-12.2807017543859	0								4	Boralesgamuwa, Western, Sri Lanka	CE	CE36	25851	6.8382	79.9104	-2214263	4	Boralesgamuwa, Western, Sri Lanka	CE	CE36	25851	6.8382	79.9104	-2214263	20250506080000	https://www.tamilguardian.com/index.php/content/sixteen-years-remand-tamil-suspects-2008-bombing-case-finally-face-trial
1242037264	20250506	202505	2025	2025.3452											MIL	MILITARY						MIL			0	057	057	05	1	8.0	2	1	2	-4.1002277904328	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250506080000	https://www.kyivpost.com/post/52101
1242037265	20250506	202505	2025	2025.3452											MMR	MYANMAR	MMR								1	173	173	17	4	-5.0	4	1	4	-3.64025695931477	0								1	Myanmar	BM	BM		22	98	BM	1	Myanmar	BM	BM		22	98	BM	20250506080000	https://www.bnionline.net/en/news/seven-journalists-killed-coup
1242037266	20250506	202505	2025	2025.3452											MMRMIL	MYANMAR	MMR					MIL			1	173	173	17	4	-5.0	4	1	4	-7.44047619047619	0								4	Hinthada, Ayeyarwady, Myanmar	BM	BM03	41785	17.6333	95.4667	-413986	4	Hinthada, Ayeyarwady, Myanmar	BM	BM03	41785	17.6333	95.4667	-413986	20250506080000	https://www.ifj.org/media-centre/news/detail/category/press-releases/article/myanmar-junta-sentences-journalist-to-five-years-in-jail
1242037267	20250506	202505	2025	2025.3452											MMRMIL	MYANMAR	MMR					MIL			1	173	173	17	4	-5.0	1	1	1	-7.44047619047619	0								4	Myanaung, Ayeyarwady, Myanmar	BM	BM03	41785	18.2833	95.3167	-431155	4	Myanaung, Ayeyarwady, Myanmar	BM	BM03	41785	18.2833	95.3167	-431155	20250506080000	https://www.ifj.org/media-centre/news/detail/category/press-releases/article/myanmar-junta-sentences-journalist-to-five-years-in-jail
1242037268	20250506	202505	2025	2025.3452											NGODEV	WATER ENVIRONMENT FEDERATION						NGO	DEV		1	036	036	03	1	4.0	10	1	10	3.17460317460317	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250506080000	https://www.wateronline.com/doc/centrisys-cnp-hydrolysis-insights-advancements-residuals-biosolids-conference-0001
1242037269	20250506	202505	2025	2025.3452											NPL	NEPAL	NPL								1	042	042	04	1	1.9	5	1	5	-0.81037277147488	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250506080000	https://www.timesnownews.com/viral/chennai-man-claims-his-nepali-wife-is-possessed-and-is-speaking-fluent-tamil-mere-wife-ko-chudail-ne-pakad-liya-hai-viral-x-post-article-151571939
1242037270	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	2	1	2	1.38888888888889	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506080000	https://www.brecorder.com/news/40361275/aurangzeb-departs-for-london-to-promote-investment-and-engage-with-uk-officials
1242037271	20250506	202505	2025	2025.3452											PAK	PAKISTANI	PAK								1	042	042	04	1	1.9	2	1	2	3.96825396825397	0								1	Pakistan	PK	PK		30	70	PK	1	Saudi Arabia	SA	SA		25	45	SA	20250506080000	https://www.samaa.tv/2087332954-saudi-riyal-to-pkr-rate-today-06-may-2025
1242037272	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	1	1	1	-7.87282361847086	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506080000	https://timesofindia.indiatimes.com/blogs/voices/mehbooba-and-mehdis-dangerous-rhetoric-against-army-security-forces-in-the-aftermath-of-pahalgam/
1242037273	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	5	1	5	-7.87282361847086	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506080000	https://timesofindia.indiatimes.com/blogs/voices/mehbooba-and-mehdis-dangerous-rhetoric-against-army-security-forces-in-the-aftermath-of-pahalgam/
1242037274	20250506	202505	2025	2025.3452											PAKGOV	PAKISTAN	PAK					GOV			0	026	026	02	1	4.0	5	1	5	-5.41310541310542	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506080000	https://www.ariananews.af/irans-foreign-minister-urges-restraint-in-india-pakistan-standoff/
1242037275	20250506	202505	2025	2025.3452											PAKMED	PAKISTANI	PAK					MED			1	170	170	17	4	-7.0	3	1	3	-2.08695652173913	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506080000	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/pankaj-tripathi-talks-about-whether-pakistani-actors-like-fawad-khan-should-be-allowed-in-indian-cinema-or-not-read-to-find-out/articleshow/120923676.cms
1242037276	20250506	202505	2025	2025.3452											PHL	PHILIPPINE	PHL								1	057	057	05	1	8.0	8	1	8	4.33962264150943	0								4	San Benito, Leyte, Philippines	RP	RP37	24258	11.0486	124.896	-2449409	4	San Benito, Leyte, Philippines	RP	RP37	24258	11.0486	124.896	-2449409	20250506080000	https://www.ft.lk/front-page/CG-Hospitality-s-iconic-The-Farm-at-San-Benito-in-Philippines-joins-Marriott-s-Autograph-Collection/44-776175
1242037277	20250506	202505	2025	2025.3452											PHL	PHILIPPINE	PHL								1	057	057	05	1	8.0	2	1	2	4.33962264150943	0								4	Taj Samudra, Western, Sri Lanka	CE	CE36	25852	6.9249	79.8436	10883389	4	Taj Samudra, Western, Sri Lanka	CE	CE36	25852	6.9249	79.8436	10883389	20250506080000	https://www.ft.lk/front-page/CG-Hospitality-s-iconic-The-Farm-at-San-Benito-in-Philippines-joins-Marriott-s-Autograph-Collection/44-776175
1242037278	20250506	202505	2025	2025.3452											REL	BISHOP									1	046	046	04	1	7.0	1	1	1	-4.27807486631016	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/bishop-brown-blames-irresponsible-fathers-for-rising-poverty-in-liberia/
1242037279	20250506	202505	2025	2025.3452											RUS	RUSSIA	RUS								0	042	042	04	1	1.9	8	1	8	-5.73414422241529	0								4	Sudzha, Kurskaya Oblast', Russia	RS	RS41	25068	51.1976	35.2726	-3012550	4	Sudzha, Kurskaya Oblast', Russia	RS	RS41	25068	51.1976	35.2726	-3012550	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242037280	20250506	202505	2025	2025.3452											SAS	SOUTH ASIA	SAS								1	100	100	10	3	-5.0	5	1	5	-9.9056603773585	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506080000	https://timesofindia.indiatimes.com/business/india-business/moodys-cuts-indias-2025-gdp-growth-forecast-to-6-3-amidst-trumps-trade-tariff-uncertainty-india-pakistan-tensions/articleshow/120923531.cms
1242037281	20250506	202505	2025	2025.3452											UKR	KYIV	UKR								0	0311	031	03	1	5.2	10	1	10	-0.37128712871287	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506080000	https://www.kyivpost.com/post/52102
1242037282	20250506	202505	2025	2025.3452											UKR	KYIV	UKR								0	061	061	06	2	6.4	8	1	8	-0.37128712871287	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506080000	https://www.kyivpost.com/post/52102
1242037283	20250506	202505	2025	2025.3452											USA	FLORIDA	USA								1	030	030	03	1	4.0	10	1	10	2.53164556962025	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506080000	https://www.pressandguide.com/2022/05/17/174290/
1242037284	20250506	202505	2025	2025.3452											USA	OREGON	USA								1	043	043	04	1	2.8	2	1	2	2.14592274678111	0								3	Mcminnville, Oregon, United States	US	USOR	OR071	45.2101	-123.199	1163136	3	Mcminnville, Oregon, United States	US	USOR	OR071	45.2101	-123.199	1163136	20250506080000	https://newsregister.com/article?articleTitle=carolyn-schorfheide-mann-1942-2025--1745855778--51728--
1242037285	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	043	043	04	1	2.8	5	1	5	2.14592274678111	0								3	Mcminnville, Oregon, United States	US	USOR	OR071	45.2101	-123.199	1163136	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250506080000	https://newsregister.com/article?articleTitle=carolyn-schorfheide-mann-1942-2025--1745855778--51728--
1242037286	20250506	202505	2025	2025.3452											USA	MARYLAND	USA								0	051	051	05	1	3.4	2	1	2	1.47058823529412	0								5	Maryland County, Maryland, Liberia	LI	LI13	147219	4.75	-7.75	-2133808	5	Maryland County, Maryland, Liberia	LI	LI13	147219	4.75	-7.75	-2133808	20250506080000	https://frontpageafricaonline.com/health/liberia-residents-of-gbololu-and-gbewien-hand-over-new-health-post-to-maryland-county-health-authorities/
1242037287	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	6	-4.65686274509804	0								3	Islip, New York, United States	US	USNY	NY103	40.7298	-73.2104	953841	3	Islip, New York, United States	US	USNY	NY103	40.7298	-73.2104	953841	20250506080000	https://www.hindustantimes.com/trending/28-cats-discovered-lifeless-in-new-york-home-after-neighbours-complained-of-foul-odour-101746515402796.html
1242037288	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	6	1.3189448441247	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250506080000	https://www.manilatimes.net/2025/05/06/tmt-newswire/globenewswire/integral-metals-reports-monazite-dominant-ree-mineralization-at-woods-creek/2106387
1242037289	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	0.35799522673031	0								3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	20250506080000	https://www.eastvalleytribune.com/city-of-scottsdale-may-hire-attorney-to-fight-axon-law/article_fcfd46f7-ba44-570d-898e-0729a69ea64b.html
1242037290	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	0.35799522673031	0								3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	2	California, United States	US	USCA		36.17	-119.746	CA	20250506080000	https://www.eastvalleytribune.com/city-of-scottsdale-may-hire-attorney-to-fight-axon-law/article_fcfd46f7-ba44-570d-898e-0729a69ea64b.html
1242037291	20250506	202505	2025	2025.3452											USA	MARYLAND	USA								1	0841	084	08	2	7.0	2	1	2	1.47058823529412	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506080000	https://frontpageafricaonline.com/health/liberia-residents-of-gbololu-and-gbewien-hand-over-new-health-post-to-maryland-county-health-authorities/
1242037292	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-4.43645083932854	0								3	Queen Creek, Arizona, United States	US	USAZ		33.2487	-111.634	9868	3	Queen Creek, Arizona, United States	US	USAZ		33.2487	-111.634	9868	20250506080000	https://www.eastvalleytribune.com/mesa-woman-quits-as-state-medicaid-chief/article_9cd17c32-8a35-52fc-a3d7-bf93d369b178.html
1242037293	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-4.43645083932854	0								3	Queen Creek, Arizona, United States	US	USAZ		33.2487	-111.634	9868	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506080000	https://www.eastvalleytribune.com/mesa-woman-quits-as-state-medicaid-chief/article_9cd17c32-8a35-52fc-a3d7-bf93d369b178.html
1242037294	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-3.40264650283554	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250506080000	https://www.wcpo.com/news/local-news/hamilton-county/cincinnati/cincinnati-citizen-complaint-authority-investigating-police-shooting-of-18-year-old-their-process-and-why
1242037295	20250506	202505	2025	2025.3452											USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	1	1	1	-8.39160839160839	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506080000	https://wfin.com/fox-political-news/lawyer-of-whistleblower-in-trump-impeachment-case-sues-administration-over-revoked-security-clearance/
1242037296	20250506	202505	2025	2025.3452											tam	TAMIL			tam						0	042	042	04	1	1.9	2	1	2	-10.0719424460432	0								4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	20250506080000	https://www.tamilguardian.com/index.php/content/buddhist-monks-false-allegation-leads-arrest-tamil-youth-trincomalee
1242037297	20250506	202505	2025	2025.3452											tam	TAMIL			tam						0	042	042	04	1	1.9	4	1	4	-10.0719424460432	0								4	Periyakulam, Northern, Sri Lanka	CE	CE38	25843	9.049	80.6993	-2233405	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	20250506080000	https://www.tamilguardian.com/index.php/content/buddhist-monks-false-allegation-leads-arrest-tamil-youth-trincomalee
1242037298	20250506	202505	2025	2025.3452	AFGMIL	AFGHANISTAN	AFG					MIL													1	090	090	09	2	-2.0	1	1	1	2.63653483992467	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20250506080000	https://www.khaama.com/the-new-york-times-wins-pulitzer-prize-for-reporting-on-us-defeat-in-afghanistan/
1242037299	20250506	202505	2025	2025.3452	AFGMIL	AFGHANISTAN	AFG					MIL			USA	AMERICAN	USA								1	090	090	09	2	-2.0	9	1	9	2.63653483992467	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250506080000	https://www.khaama.com/the-new-york-times-wins-pulitzer-prize-for-reporting-on-us-defeat-in-afghanistan/
1242037300	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	4	1	4	-3.125	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250506080000	https://www.citizen.co.za/news/south-africa/no-evidence-mbenenge-penis-picture-junior-clerk/
1242037301	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR																		1	090	090	09	2	-2.0	2	1	2	-3.125	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250506080000	https://www.citizen.co.za/news/south-africa/no-evidence-mbenenge-penis-picture-junior-clerk/
